Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkKmeans,2023-04-07,07:32:44,4016371651,77.831,51603752,25801876,114m,16,1,10g,8,2,16g,snappy,56k,76k,54k,120m,0.7,0.4,62m,org.apache.spark.serializer.JavaSerializer,126k,0.1,550,0.7,316m,0.7
ScalaSparkKmeans,2023-04-07,07:40:02,4016371651,77.614,51748030,25874015,12m,2,1,6g,8,2,16g,lzf,128k,30k,6k,52m,0.9,0.3,62m,org.apache.spark.serializer.JavaSerializer,40k,0.8,800,0.8,414m,0.4
ScalaSparkKmeans,2023-04-07,07:48:16,4016371651,89.038,45108511,22554255,82m,14,1,13g,2,8,4g,lzf,84k,42k,90k,96m,0.7,0.6,66m,org.apache.spark.serializer.JavaSerializer,102k,0.4,550,0.1,280m,0.9
ScalaSparkKmeans,2023-04-07,07:56:11,4016371651,83.302,48214588,24107294,62m,6,2,7g,4,4,8g,lz4,4k,26k,62k,96m,0.5,0.5,126m,org.apache.spark.serializer.JavaSerializer,2k,0.6,500,0.8,112m,0.6
ScalaSparkKmeans,2023-04-07,08:04:00,4016371651,93.267,43063159,21531579,46m,2,7,4g,2,8,4g,snappy,24k,56k,50k,104m,0.7,0.2,102m,org.apache.spark.serializer.JavaSerializer,30k,0.3,300,0.4,472m,0.3
ScalaSparkKmeans,2023-04-07,08:12:37,4016371651,89.549,44851105,22425552,68m,10,8,5g,2,8,4g,snappy,86k,48k,64k,32m,0.6,0.4,70m,org.apache.spark.serializer.KryoSerializer,46k,0.4,200,0.7,180m,0.4
ScalaSparkKmeans,2023-04-07,08:20:38,4016371651,75.912,52908257,26454128,44m,8,4,14g,8,2,16g,snappy,2k,30k,20k,124m,0.8,0.8,18m,org.apache.spark.serializer.KryoSerializer,98k,0.8,250,0.9,152m,0.9
ScalaSparkKmeans,2023-04-07,08:28:39,4016371651,86.888,46224699,23112349,110m,14,4,6g,4,4,8g,lzf,78k,94k,128k,92m,0.7,0.6,32m,org.apache.spark.serializer.KryoSerializer,58k,0.2,450,0.7,4m,0.3
ScalaSparkKmeans,2023-04-07,08:36:25,4016371651,81.985,48989103,24494551,66m,10,4,7g,4,4,8g,lz4,32k,84k,22k,20m,0.5,0.8,34m,org.apache.spark.serializer.KryoSerializer,64k,0.2,200,0.5,278m,0.8
ScalaSparkKmeans,2023-04-07,08:43:25,4016371651,71.576,56113385,28056692,4m,8,2,5g,8,2,16g,lz4,32k,58k,12k,40m,0.2,0.4,120m,org.apache.spark.serializer.KryoSerializer,82k,0.7,50,0.1,104m,0.3
ScalaSparkKmeans,2023-04-07,08:52:00,4016371651,79.496,50522940,25261470,44m,4,5,11g,8,2,16g,lz4,70k,42k,36k,8m,0.2,0.1,12m,org.apache.spark.serializer.KryoSerializer,64k,0.1,500,0.8,436m,0.4
ScalaSparkKmeans,2023-04-07,09:00:41,4016371651,79.036,50816990,25408495,34m,16,3,5g,8,2,16g,lz4,100k,50k,118k,40m,0.2,0.2,14m,org.apache.spark.serializer.JavaSerializer,40k,0.1,700,0.4,478m,0.5
ScalaSparkKmeans,2023-04-07,09:09:01,4016371651,71.833,55912625,27956312,68m,12,8,14g,8,2,16g,snappy,62k,16k,10k,52m,0.5,0.6,64m,org.apache.spark.serializer.JavaSerializer,32k,0.8,350,0.8,302m,0.7
ScalaSparkKmeans,2023-04-07,09:16:09,4016371651,74.837,53668261,26834130,100m,10,4,14g,4,4,8g,lzf,12k,52k,14k,112m,0.4,0.1,112m,org.apache.spark.serializer.JavaSerializer,14k,0.1,250,0.4,314m,0.4
ScalaSparkKmeans,2023-04-07,09:23:59,4016371651,91.395,43945201,21972600,72m,10,4,10g,2,8,4g,snappy,42k,114k,38k,16m,0.8,0.9,42m,org.apache.spark.serializer.KryoSerializer,16k,0.7,750,0.9,10m,0.7
ScalaSparkKmeans,2023-04-07,09:32:32,4016371651,98.733,40679120,20339560,24m,8,3,4g,2,8,4g,lzf,18k,28k,52k,60m,0.3,0.7,46m,org.apache.spark.serializer.JavaSerializer,50k,0.8,650,0.9,40m,0.5
ScalaSparkKmeans,2023-04-07,09:41:17,4016371651,90.917,44176244,22088122,74m,6,4,10g,2,8,4g,lz4,106k,40k,22k,112m,0.2,0.3,50m,org.apache.spark.serializer.KryoSerializer,10k,0.5,400,0.9,220m,0.3
ScalaSparkKmeans,2023-04-07,09:49:52,4016371651,93.583,42917748,21458874,78m,14,6,6g,2,8,4g,lzf,118k,34k,14k,48m,0.5,0.7,90m,org.apache.spark.serializer.KryoSerializer,34k,0.5,300,0.7,38m,0.2
ScalaSparkKmeans,2023-04-07,09:58:00,4016371651,82.297,48803378,24401689,24m,10,8,9g,8,2,16g,snappy,46k,84k,34k,96m,0.2,0.7,92m,org.apache.spark.serializer.JavaSerializer,108k,0.9,150,0.4,326m,0.1
ScalaSparkKmeans,2023-04-07,10:06:32,4016371651,81.587,49228083,24614041,116m,12,7,10g,8,2,16g,snappy,92k,76k,16k,32m,0.2,0.3,84m,org.apache.spark.serializer.KryoSerializer,100k,0.3,600,0.7,46m,0.8
ScalaSparkKmeans,2023-04-07,10:15:35,4016371651,79.025,50824063,25412031,14m,12,6,12g,8,2,16g,lz4,72k,36k,16k,8m,0.5,0.3,56m,org.apache.spark.serializer.JavaSerializer,110k,0.9,550,0.7,126m,0.9
ScalaSparkKmeans,2023-04-07,10:23:27,4016371651,98.519,40767482,20383741,124m,10,6,10g,2,8,4g,lz4,116k,60k,40k,60m,0.4,0.8,72m,org.apache.spark.serializer.KryoSerializer,78k,0.3,50,0.7,56m,0.7
ScalaSparkKmeans,2023-04-07,10:31:10,4016371651,74.876,53640307,26820153,82m,14,2,9g,8,2,16g,lzf,40k,16k,104k,48m,0.4,0.7,122m,org.apache.spark.serializer.JavaSerializer,60k,0.6,700,0.9,470m,0.8
ScalaSparkKmeans,2023-04-07,10:38:18,4016371651,79.113,50767530,25383765,88m,2,6,10g,8,2,16g,lzf,118k,118k,50k,4m,0.8,0.9,108m,org.apache.spark.serializer.KryoSerializer,102k,0.4,150,0.1,58m,0.3
ScalaSparkKmeans,2023-04-07,10:46:34,4016371651,83.715,47976726,23988363,124m,16,4,5g,8,2,16g,lzf,114k,72k,6k,24m,0.2,0.7,108m,org.apache.spark.serializer.KryoSerializer,92k,0.1,200,0.2,186m,0.2
ScalaSparkKmeans,2023-04-07,10:56:02,4016371651,98.742,40675413,20337706,20m,8,8,11g,2,8,4g,snappy,92k,56k,92k,80m,0.6,0.8,84m,org.apache.spark.serializer.KryoSerializer,12k,0.3,650,0.3,472m,0.6
ScalaSparkKmeans,2023-04-07,11:03:44,4016371651,78.578,51113182,25556591,46m,4,8,15g,8,2,16g,lzf,54k,128k,66k,52m,0.6,0.4,108m,org.apache.spark.serializer.KryoSerializer,98k,0.1,250,0.9,20m,0.3
ScalaSparkKmeans,2023-04-07,11:13:42,4016371651,201.712,19911416,9955708,74m,2,6,11g,4,4,8g,snappy,122k,62k,70k,8m,0.1,0.1,66m,org.apache.spark.serializer.KryoSerializer,24k,0.9,800,0.3,68m,0.7
ScalaSparkKmeans,2023-04-07,11:25:37,4016371651,73.247,54833258,27416629,28m,8,7,12g,4,4,8g,lz4,126k,120k,24k,76m,0.2,0.5,76m,org.apache.spark.serializer.JavaSerializer,96k,0.7,300,0.6,288m,0.4
ScalaSparkKmeans,2023-04-07,11:34:15,4016371651,91.833,43735603,21867801,22m,6,2,12g,2,8,4g,lzf,122k,92k,84k,112m,0.7,0.8,46m,org.apache.spark.serializer.KryoSerializer,64k,0.7,650,0.7,184m,0.5
ScalaSparkKmeans,2023-04-07,11:41:49,4016371651,73.221,54852728,27426364,76m,14,2,13g,8,2,16g,snappy,12k,26k,4k,88m,0.4,0.4,64m,org.apache.spark.serializer.KryoSerializer,2k,0.9,100,0.8,116m,0.2
ScalaSparkKmeans,2023-04-07,11:50:03,4016371651,86.511,46426138,23213069,116m,2,6,14g,2,8,4g,lzf,10k,42k,62k,28m,0.7,0.3,6m,org.apache.spark.serializer.KryoSerializer,112k,0.3,400,0.4,434m,0.2
ScalaSparkKmeans,2023-04-07,11:58:38,4016371651,77.768,51645556,25822778,120m,6,7,13g,8,2,16g,snappy,14k,90k,2k,76m,0.5,0.6,102m,org.apache.spark.serializer.JavaSerializer,64k,0.2,350,0.9,248m,0.3
ScalaSparkKmeans,2023-04-07,12:05:53,4016371651,77.319,51945468,25972734,32m,4,1,14g,4,4,8g,lzf,126k,58k,100k,24m,0.6,0.6,86m,org.apache.spark.serializer.JavaSerializer,18k,0.3,200,0.3,272m,0.6
ScalaSparkKmeans,2023-04-07,12:13:16,4016371651,73.786,54432706,27216353,20m,10,6,13g,8,2,16g,lz4,98k,124k,38k,72m,0.4,0.7,76m,org.apache.spark.serializer.JavaSerializer,14k,0.8,250,0.3,74m,0.2
ScalaSparkKmeans,2023-04-07,12:20:23,4016371651,82.842,48482311,24241155,72m,14,1,4g,8,2,16g,lzf,94k,108k,118k,100m,0.9,0.1,86m,org.apache.spark.serializer.KryoSerializer,80k,0.2,100,0.4,244m,0.1
ScalaSparkKmeans,2023-04-07,12:28:02,4016371651,79.273,50665064,25332532,28m,6,8,6g,4,4,8g,snappy,106k,18k,50k,20m,0.5,0.6,98m,org.apache.spark.serializer.JavaSerializer,52k,0.4,100,0.7,26m,0.5
ScalaSparkKmeans,2023-04-07,12:37:11,4016371651,191.021,21025812,10512906,70m,4,4,12g,8,2,16g,lzf,110k,108k,66k,88m,0.1,0.6,108m,org.apache.spark.serializer.JavaSerializer,22k,0.2,400,0.9,242m,0.4
ScalaSparkKmeans,2023-04-07,12:46:32,4016371651,82.761,48529762,24264881,38m,10,7,5g,8,2,16g,lzf,2k,106k,88k,100m,0.4,0.6,74m,org.apache.spark.serializer.KryoSerializer,112k,0.5,750,0.2,366m,0.5
ScalaSparkKmeans,2023-04-07,12:54:16,4016371651,83.139,48309116,24154558,96m,12,7,16g,8,2,16g,snappy,8k,98k,92k,44m,0.9,0.9,74m,org.apache.spark.serializer.KryoSerializer,12k,0.5,200,0.6,426m,0.5
ScalaSparkKmeans,2023-04-07,13:01:59,4016371651,81.39,49347237,24673618,78m,2,4,7g,8,2,16g,lzf,58k,102k,100k,48m,0.5,0.2,110m,org.apache.spark.serializer.KryoSerializer,24k,0.9,300,0.7,154m,0.9
ScalaSparkKmeans,2023-04-07,13:10:20,4016371651,79.541,50494357,25247178,128m,12,3,7g,8,2,16g,lzf,84k,28k,70k,16m,0.5,0.4,38m,org.apache.spark.serializer.JavaSerializer,92k,0.4,200,0.2,388m,0.2
ScalaSparkKmeans,2023-04-07,13:17:47,4016371651,78.888,50912326,25456163,110m,12,3,8g,8,2,16g,lz4,122k,98k,86k,80m,0.3,0.3,24m,org.apache.spark.serializer.JavaSerializer,110k,0.8,800,0.2,352m,0.2
ScalaSparkKmeans,2023-04-07,13:25:56,4016371651,89.611,44820073,22410036,128m,16,4,12g,2,8,4g,lzf,88k,12k,86k,120m,0.4,0.5,64m,org.apache.spark.serializer.KryoSerializer,40k,0.6,150,0.2,340m,0.4
ScalaSparkKmeans,2023-04-07,13:35:37,4016371651,176.839,22712024,11356012,92m,10,4,14g,8,2,16g,lzf,40k,72k,16k,72m,0.1,0.5,126m,org.apache.spark.serializer.JavaSerializer,2k,0.8,700,0.1,406m,0.9
ScalaSparkKmeans,2023-04-07,13:44:37,4016371651,71.597,56096926,28048463,20m,8,5,5g,8,2,16g,lzf,114k,118k,94k,124m,0.8,0.3,46m,org.apache.spark.serializer.KryoSerializer,24k,0.4,150,0.5,244m,0.5
ScalaSparkKmeans,2023-04-07,13:53:11,4016371651,93.901,42772405,21386202,2m,10,2,13g,2,8,4g,lz4,74k,42k,76k,12m,0.5,0.5,6m,org.apache.spark.serializer.JavaSerializer,86k,0.8,200,0.2,318m,0.6
ScalaSparkKmeans,2023-04-07,14:00:47,4016371651,81.703,49158190,24579095,126m,12,6,12g,8,2,16g,lzf,24k,26k,94k,104m,0.7,0.8,116m,org.apache.spark.serializer.JavaSerializer,100k,0.2,800,0.8,446m,0.1
ScalaSparkKmeans,2023-04-07,14:09:59,4016371651,175.439,22893265,11446632,80m,12,2,13g,2,8,4g,lzf,30k,116k,28k,52m,0.1,0.5,42m,org.apache.spark.serializer.JavaSerializer,88k,0.7,450,0.8,228m,0.1
ScalaSparkKmeans,2023-04-07,14:21:18,4016371651,87.077,46124368,23062184,110m,16,3,15g,2,8,4g,lz4,4k,40k,56k,72m,0.9,0.5,110m,org.apache.spark.serializer.KryoSerializer,48k,0.9,800,0.2,474m,0.5
ScalaSparkKmeans,2023-04-07,14:29:22,4016371651,86.601,46377889,23188944,42m,10,5,14g,2,8,4g,lzf,92k,114k,36k,16m,0.7,0.9,104m,org.apache.spark.serializer.JavaSerializer,44k,0.7,500,0.6,408m,0.1
ScalaSparkKmeans,2023-04-07,14:37:00,4016371651,75.255,53370163,26685081,88m,2,4,12g,8,2,16g,lzf,80k,122k,72k,76m,0.8,0.4,68m,org.apache.spark.serializer.JavaSerializer,100k,0.3,750,0.3,110m,0.6
ScalaSparkKmeans,2023-04-07,14:44:43,4016371651,74.136,54175726,27087863,96m,6,4,8g,8,2,16g,snappy,42k,6k,36k,40m,0.5,0.9,34m,org.apache.spark.serializer.JavaSerializer,96k,0.8,200,0.7,444m,0.8
ScalaSparkKmeans,2023-04-07,14:52:43,4016371651,98.184,40906580,20453290,34m,16,3,9g,2,8,4g,lz4,4k,56k,84k,8m,0.9,0.4,54m,org.apache.spark.serializer.KryoSerializer,96k,0.1,250,0.5,214m,0.3
ScalaSparkKmeans,2023-04-07,15:00:53,4016371651,104.337,38494222,19247111,112m,8,8,14g,2,8,4g,lz4,42k,38k,98k,108m,0.2,0.2,52m,org.apache.spark.serializer.KryoSerializer,10k,0.9,250,0.2,406m,0.6
ScalaSparkKmeans,2023-04-07,15:09:25,4016371651,92.502,43419295,21709647,44m,10,2,11g,2,8,4g,lz4,66k,92k,66k,60m,0.9,0.1,10m,org.apache.spark.serializer.JavaSerializer,8k,0.2,500,0.8,348m,0.7
ScalaSparkKmeans,2023-04-07,15:17:10,4016371651,84.081,47767886,23883943,58m,2,7,11g,4,4,8g,lz4,106k,14k,38k,64m,0.8,0.4,128m,org.apache.spark.serializer.JavaSerializer,48k,0.3,400,0.2,294m,0.7
ScalaSparkKmeans,2023-04-07,15:24:51,4016371651,77.491,51830169,25915084,102m,6,4,16g,8,2,16g,lz4,66k,10k,128k,24m,0.3,0.3,102m,org.apache.spark.serializer.KryoSerializer,60k,0.6,750,0.8,360m,0.4
ScalaSparkKmeans,2023-04-07,15:33:06,4016371651,97.084,41370067,20685033,112m,6,8,5g,2,8,4g,lzf,18k,76k,124k,100m,0.9,0.4,18m,org.apache.spark.serializer.KryoSerializer,26k,0.6,350,0.5,336m,0.7
ScalaSparkKmeans,2023-04-07,15:40:56,4016371651,76.222,52693076,26346538,60m,8,5,8g,8,2,16g,lzf,26k,16k,122k,96m,0.7,0.3,106m,org.apache.spark.serializer.KryoSerializer,126k,0.7,400,0.4,132m,0.6
ScalaSparkKmeans,2023-04-07,15:48:46,4016371651,87.533,45884085,22942042,126m,2,4,9g,8,2,16g,lz4,2k,12k,66k,56m,0.3,0.2,122m,org.apache.spark.serializer.KryoSerializer,44k,0.9,350,0.1,430m,0.3
ScalaSparkKmeans,2023-04-07,15:57:04,4016371651,85.381,47040578,23520289,82m,14,4,5g,4,4,8g,lzf,56k,8k,18k,76m,0.8,0.3,100m,org.apache.spark.serializer.KryoSerializer,58k,0.7,350,0.8,210m,0.5
ScalaSparkKmeans,2023-04-07,16:05:19,4016371651,87.576,45861556,22930778,36m,8,8,8g,2,8,4g,snappy,22k,122k,80k,36m,0.4,0.4,6m,org.apache.spark.serializer.KryoSerializer,70k,0.6,800,0.4,84m,0.2
ScalaSparkKmeans,2023-04-07,16:13:55,4016371651,88.693,45283975,22641987,36m,8,6,13g,2,8,4g,lzf,52k,106k,22k,88m,0.4,0.9,16m,org.apache.spark.serializer.KryoSerializer,82k,0.3,150,0.8,410m,0.6
ScalaSparkKmeans,2023-04-07,16:22:00,4016371651,80.017,50193979,25096989,14m,8,5,5g,4,4,8g,lz4,34k,102k,96k,52m,0.6,0.7,94m,org.apache.spark.serializer.KryoSerializer,84k,0.1,600,0.6,428m,0.9
ScalaSparkKmeans,2023-04-07,16:29:54,4016371651,87.49,45906636,22953318,46m,8,7,14g,2,8,4g,lz4,88k,120k,74k,24m,0.3,0.2,8m,org.apache.spark.serializer.JavaSerializer,64k,0.1,200,0.5,356m,0.5
ScalaSparkKmeans,2023-04-07,16:38:05,4016371651,82.683,48575543,24287771,128m,4,2,14g,4,4,8g,lzf,108k,10k,94k,116m,0.9,0.5,66m,org.apache.spark.serializer.KryoSerializer,44k,0.4,450,0.4,174m,0.4
ScalaSparkKmeans,2023-04-07,16:46:11,4016371651,74.307,54051053,27025526,86m,4,1,6g,8,2,16g,lzf,100k,98k,124k,124m,0.5,0.3,30m,org.apache.spark.serializer.JavaSerializer,60k,0.1,700,0.3,310m,0.2
ScalaSparkKmeans,2023-04-07,16:53:53,4016371651,80.678,49782736,24891368,68m,8,4,14g,8,2,16g,snappy,62k,40k,40k,92m,0.8,0.6,28m,org.apache.spark.serializer.JavaSerializer,96k,0.6,150,0.3,338m,0.2
ScalaSparkKmeans,2023-04-07,17:01:08,4016371651,73.885,54359770,27179885,14m,2,4,9g,8,2,16g,snappy,64k,106k,104k,84m,0.2,0.1,124m,org.apache.spark.serializer.JavaSerializer,12k,0.3,150,0.8,274m,0.7
ScalaSparkKmeans,2023-04-07,17:10:12,4016371651,76.887,52237330,26118665,76m,10,1,14g,8,2,16g,lz4,114k,58k,64k,80m,0.9,0.8,56m,org.apache.spark.serializer.KryoSerializer,114k,0.9,500,0.8,302m,0.8
ScalaSparkKmeans,2023-04-07,17:17:23,4016371651,67.699,59326897,29663448,54m,16,2,8g,8,2,16g,lz4,116k,122k,50k,96m,0.3,0.8,12m,org.apache.spark.serializer.JavaSerializer,50k,0.5,650,0.1,460m,0.4
ScalaSparkKmeans,2023-04-07,17:25:27,4016371651,94.304,42589621,21294810,52m,12,7,10g,2,8,4g,lz4,10k,34k,54k,16m,0.3,0.9,74m,org.apache.spark.serializer.KryoSerializer,40k,0.5,50,0.2,30m,0.1
ScalaSparkKmeans,2023-04-07,17:33:25,4016371651,73.082,54957057,27478528,72m,16,3,7g,8,2,16g,snappy,110k,50k,68k,24m,0.4,0.5,116m,org.apache.spark.serializer.JavaSerializer,56k,0.8,700,0.9,170m,0.1
ScalaSparkKmeans,2023-04-07,17:40:28,4016371651,75.411,53259758,26629879,116m,10,2,7g,8,2,16g,lz4,22k,22k,12k,104m,0.2,0.4,16m,org.apache.spark.serializer.KryoSerializer,28k,0.4,250,0.7,98m,0.5
ScalaSparkKmeans,2023-04-07,17:48:45,4016371651,78.824,50953664,25476832,120m,16,8,10g,4,4,8g,snappy,4k,122k,92k,128m,0.8,0.4,70m,org.apache.spark.serializer.KryoSerializer,72k,0.1,100,0.6,10m,0.4
ScalaSparkKmeans,2023-04-07,17:58:30,4016371651,193.999,20703053,10351526,92m,10,8,11g,4,4,8g,lz4,24k,40k,48k,20m,0.1,0.6,50m,org.apache.spark.serializer.KryoSerializer,94k,0.2,650,0.8,56m,0.3
ScalaSparkKmeans,2023-04-07,18:08:12,4016371651,83.593,48046746,24023373,18m,16,3,6g,4,4,8g,snappy,46k,74k,128k,8m,0.9,0.2,98m,org.apache.spark.serializer.JavaSerializer,118k,0.2,200,0.3,50m,0.7
ScalaSparkKmeans,2023-04-07,18:15:26,4016371651,72.001,55782164,27891082,42m,10,5,7g,8,2,16g,lzf,78k,62k,4k,116m,0.8,0.4,118m,org.apache.spark.serializer.KryoSerializer,30k,0.6,200,0.2,414m,0.5
ScalaSparkKmeans,2023-04-07,18:23:36,4016371651,87.72,45786270,22893135,4m,10,5,12g,2,8,4g,lz4,80k,40k,22k,84m,0.5,0.7,52m,org.apache.spark.serializer.KryoSerializer,88k,0.8,100,0.2,36m,0.6
ScalaSparkKmeans,2023-04-07,18:30:58,4016371651,76.577,52448798,26224399,36m,2,8,14g,8,2,16g,lz4,26k,82k,118k,44m,0.9,0.7,36m,org.apache.spark.serializer.KryoSerializer,116k,0.8,350,0.8,64m,0.2
ScalaSparkKmeans,2023-04-07,18:38:29,4016371651,71.136,56460465,28230232,18m,6,6,9g,8,2,16g,snappy,128k,64k,96k,56m,0.8,0.1,112m,org.apache.spark.serializer.JavaSerializer,102k,0.4,700,0.1,198m,0.2
ScalaSparkKmeans,2023-04-07,18:45:49,4016371651,78.92,50891683,25445841,48m,14,6,8g,4,4,8g,lz4,66k,50k,74k,8m,0.9,0.8,2m,org.apache.spark.serializer.JavaSerializer,32k,0.3,250,0.8,410m,0.4
ScalaSparkKmeans,2023-04-07,18:53:23,4016371651,73.728,54475526,27237763,36m,16,5,15g,8,2,16g,lz4,88k,76k,50k,104m,0.2,0.3,102m,org.apache.spark.serializer.KryoSerializer,88k,0.9,350,0.4,136m,0.7
ScalaSparkKmeans,2023-04-07,19:01:38,4016371651,79.999,50205273,25102636,42m,14,2,9g,8,2,16g,snappy,34k,100k,68k,120m,0.6,0.7,92m,org.apache.spark.serializer.KryoSerializer,24k,0.2,300,0.4,488m,0.5
ScalaSparkKmeans,2023-04-07,19:11:04,4016371651,174.127,23065760,11532880,8m,8,2,6g,2,8,4g,lz4,58k,118k,10k,32m,0.1,0.6,48m,org.apache.spark.serializer.JavaSerializer,82k,0.4,600,0.2,342m,0.6
ScalaSparkKmeans,2023-04-07,19:22:06,4016371651,83.528,48084135,24042067,66m,10,1,11g,2,8,4g,snappy,18k,128k,112k,44m,0.6,0.1,20m,org.apache.spark.serializer.KryoSerializer,42k,0.2,450,0.2,226m,0.3
ScalaSparkKmeans,2023-04-07,19:31:49,4016371651,192.061,20911958,10455979,94m,16,5,11g,4,4,8g,lz4,54k,86k,48k,32m,0.1,0.6,14m,org.apache.spark.serializer.JavaSerializer,32k,0.6,200,0.9,256m,0.8
ScalaSparkKmeans,2023-04-07,19:42:01,4016371651,98.315,40852073,20426036,92m,10,5,10g,2,8,4g,snappy,34k,50k,2k,68m,0.8,0.2,76m,org.apache.spark.serializer.JavaSerializer,112k,0.4,450,0.1,260m,0.5
ScalaSparkKmeans,2023-04-07,19:49:38,4016371651,75.398,53268941,26634470,128m,6,3,4g,8,2,16g,lz4,104k,50k,118k,24m,0.5,0.5,36m,org.apache.spark.serializer.KryoSerializer,112k,0.6,500,0.4,136m,0.4
ScalaSparkKmeans,2023-04-07,19:56:58,4016371651,71.563,56123578,28061789,116m,8,5,15g,8,2,16g,lz4,28k,98k,4k,64m,0.2,0.7,64m,org.apache.spark.serializer.JavaSerializer,34k,0.2,600,0.9,422m,0.1
ScalaSparkKmeans,2023-04-07,20:05:33,4016371651,80.209,50073827,25036913,4m,16,1,6g,8,2,16g,lzf,128k,126k,52k,68m,0.9,0.3,104m,org.apache.spark.serializer.KryoSerializer,104k,0.2,450,0.1,310m,0.9
ScalaSparkKmeans,2023-04-07,20:13:13,4016371651,79.154,50741234,25370617,40m,14,7,11g,8,2,16g,lz4,48k,122k,28k,68m,0.9,0.4,44m,org.apache.spark.serializer.KryoSerializer,54k,0.6,800,0.6,442m,0.5
ScalaSparkKmeans,2023-04-07,20:20:22,4016371651,73.994,54279693,27139846,112m,14,1,14g,8,2,16g,snappy,106k,6k,64k,84m,0.7,0.5,18m,org.apache.spark.serializer.KryoSerializer,66k,0.8,650,0.2,58m,0.2
ScalaSparkKmeans,2023-04-07,20:27:50,4016371651,74.13,54180111,27090055,112m,4,1,6g,4,4,8g,lzf,126k,50k,62k,124m,0.6,0.7,58m,org.apache.spark.serializer.JavaSerializer,10k,0.6,150,0.2,290m,0.9
ScalaSparkKmeans,2023-04-07,20:35:22,4016371651,72.833,55144943,27572471,86m,10,7,10g,8,2,16g,lzf,120k,98k,84k,40m,0.5,0.3,100m,org.apache.spark.serializer.KryoSerializer,80k,0.3,700,0.4,152m,0.8
ScalaSparkKmeans,2023-04-07,20:43:00,4016371651,75.877,52932662,26466331,74m,10,8,15g,8,2,16g,lzf,50k,108k,32k,56m,0.4,0.4,64m,org.apache.spark.serializer.KryoSerializer,104k,0.6,350,0.8,78m,0.4
ScalaSparkKmeans,2023-04-07,20:51:03,4016371651,89.428,44911791,22455895,86m,2,5,6g,2,8,4g,lz4,20k,46k,8k,48m,0.9,0.8,50m,org.apache.spark.serializer.JavaSerializer,30k,0.5,650,0.8,472m,0.1
ScalaSparkKmeans,2023-04-07,20:59:13,4016371651,77.03,52140356,26070178,90m,14,1,9g,4,4,8g,snappy,90k,76k,16k,72m,0.7,0.3,16m,org.apache.spark.serializer.JavaSerializer,54k,0.8,50,0.6,108m,0.9
ScalaSparkKmeans,2023-04-07,21:06:33,4016371651,78.208,51354997,25677498,102m,14,7,13g,8,2,16g,lzf,106k,90k,72k,52m,0.7,0.3,2m,org.apache.spark.serializer.JavaSerializer,118k,0.2,550,0.6,290m,0.1
ScalaSparkKmeans,2023-04-07,21:14:21,4016371651,87.208,46055082,23027541,110m,2,4,7g,4,4,8g,snappy,66k,4k,124k,20m,0.6,0.7,122m,org.apache.spark.serializer.JavaSerializer,12k,0.8,500,0.8,124m,0.9
ScalaSparkKmeans,2023-04-07,21:22:04,4016371651,77.066,52115999,26057999,26m,4,8,7g,8,2,16g,lzf,24k,50k,80k,48m,0.8,0.5,112m,org.apache.spark.serializer.KryoSerializer,24k,0.9,500,0.5,480m,0.7
ScalaSparkKmeans,2023-04-07,21:29:42,4016371651,80.615,49821641,24910820,56m,6,7,11g,4,4,8g,lz4,60k,16k,88k,76m,0.8,0.2,104m,org.apache.spark.serializer.JavaSerializer,58k,0.7,750,0.9,456m,0.5
ScalaSparkKmeans,2023-04-07,21:37:43,4016371651,93.466,42971472,21485736,38m,8,5,4g,2,8,4g,lzf,44k,38k,24k,4m,0.8,0.9,124m,org.apache.spark.serializer.JavaSerializer,90k,0.4,250,0.6,280m,0.2
ScalaSparkKmeans,2023-04-07,21:45:29,4016371651,77.059,52120734,26060367,116m,16,5,7g,4,4,8g,lzf,44k,76k,58k,44m,0.2,0.8,50m,org.apache.spark.serializer.KryoSerializer,12k,0.4,350,0.6,108m,0.2
ScalaSparkKmeans,2023-04-07,21:54:59,4016371651,115.744,34700473,17350236,110m,8,8,5g,2,8,4g,lz4,104k,8k,28k,104m,0.2,0.7,4m,org.apache.spark.serializer.JavaSerializer,54k,0.7,550,0.2,126m,0.9
ScalaSparkKmeans,2023-04-07,22:03:09,4016371651,93.111,43135307,21567653,104m,14,4,6g,4,4,8g,snappy,114k,30k,80k,80m,0.8,0.6,102m,org.apache.spark.serializer.KryoSerializer,128k,0.3,650,0.4,408m,0.7
ScalaSparkKmeans,2023-04-07,22:12:40,4016371651,194.315,20669385,10334692,4m,6,8,16g,4,4,8g,lz4,84k,76k,106k,124m,0.1,0.5,6m,org.apache.spark.serializer.JavaSerializer,122k,0.9,600,0.8,108m,0.6
