Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkWordcount,2023-04-05,09:16:32,9854764084,54.513,180778237,90389118,120m,14,7,10g,8,2,16g,lz4,52k,20k,122k,4m,0.6,0.5,62m,org.apache.spark.serializer.KryoSerializer,20k,0.7,600,0.3,290m,0.8
ScalaSparkWordcount,2023-04-05,09:23:40,9854764084,87.397,112758608,56379304,14m,6,7,15g,4,4,8g,lz4,128k,78k,88k,48m,0.4,0.5,26m,org.apache.spark.serializer.JavaSerializer,66k,0.2,350,0.6,54m,0.6
ScalaSparkWordcount,2023-04-05,09:30:56,9854764084,76.976,128023852,64011926,8m,12,5,4g,4,4,8g,lzf,70k,32k,114k,116m,0.8,0.3,110m,org.apache.spark.serializer.KryoSerializer,22k,0.3,500,0.1,40m,0.1
ScalaSparkWordcount,2023-04-05,09:37:00,9854764084,76.249,129244502,64622251,6m,6,5,6g,2,8,4g,snappy,10k,118k,114k,72m,0.6,0.1,98m,org.apache.spark.serializer.KryoSerializer,46k,0.4,100,0.1,58m,0.2
ScalaSparkWordcount,2023-04-05,09:44:52,9854764084,77.81,126651639,63325819,8m,16,2,11g,2,8,4g,lzf,124k,106k,116k,68m,0.2,0.6,36m,org.apache.spark.serializer.KryoSerializer,110k,0.4,400,0.4,464m,0.1
ScalaSparkWordcount,2023-04-05,09:53:34,9854764084,75.992,129681599,64840799,110m,8,7,9g,4,4,8g,lzf,40k,96k,94k,96m,0.4,0.7,122m,org.apache.spark.serializer.KryoSerializer,64k,0.6,450,0.2,282m,0.1
ScalaSparkWordcount,2023-04-05,10:01:31,9854764084,83.972,117357739,58678869,112m,2,1,10g,2,8,4g,snappy,66k,82k,50k,124m,0.4,0.6,16m,org.apache.spark.serializer.KryoSerializer,76k,0.1,300,0.8,126m,0.8
ScalaSparkWordcount,2023-04-05,10:10:57,9854764084,75.041,131325063,65662531,42m,14,7,14g,8,2,16g,snappy,100k,12k,92k,60m,0.6,0.9,86m,org.apache.spark.serializer.KryoSerializer,16k,0.3,150,0.7,252m,0.3
ScalaSparkWordcount,2023-04-05,10:18:41,9854764084,87.288,112899414,56449707,22m,16,5,13g,2,8,4g,lzf,84k,104k,54k,124m,0.1,0.1,34m,org.apache.spark.serializer.KryoSerializer,8k,0.5,150,0.3,366m,0.1
ScalaSparkWordcount,2023-04-05,10:31:27,9854764084,91.732,107429949,53714974,82m,10,6,5g,4,4,8g,lzf,108k,34k,10k,68m,0.1,0.6,42m,org.apache.spark.serializer.JavaSerializer,82k,0.6,350,0.8,404m,0.6
ScalaSparkWordcount,2023-04-05,10:43:32,9854764084,88.903,110848498,55424249,74m,8,2,6g,8,2,16g,lz4,80k,36k,56k,124m,0.4,0.4,36m,org.apache.spark.serializer.KryoSerializer,112k,0.6,800,0.9,220m,0.5
ScalaSparkWordcount,2023-04-05,10:50:51,9854764084,66.89,147327912,73663956,74m,10,5,11g,8,2,16g,lz4,116k,80k,20k,12m,0.2,0.8,50m,org.apache.spark.serializer.JavaSerializer,118k,0.7,250,0.1,70m,0.9
ScalaSparkWordcount,2023-04-05,10:59:25,9854764084,86.292,114202522,57101261,74m,10,1,13g,8,2,16g,lz4,60k,34k,112k,80m,0.1,0.9,10m,org.apache.spark.serializer.KryoSerializer,88k,0.8,400,0.4,150m,0.6
ScalaSparkWordcount,2023-04-05,11:10:08,9854764084,84.2,117039953,58519976,44m,16,6,14g,8,2,16g,lz4,38k,14k,116k,64m,0.1,0.5,88m,org.apache.spark.serializer.JavaSerializer,30k,0.6,450,0.2,48m,0.8
ScalaSparkWordcount,2023-04-05,11:20:51,9854764084,78.501,125536796,62768398,128m,16,6,16g,8,2,16g,lz4,12k,78k,46k,72m,0.9,0.3,4m,org.apache.spark.serializer.KryoSerializer,14k,0.8,650,0.5,110m,0.4
ScalaSparkWordcount,2023-04-05,11:27:59,9854764084,74.229,132761644,66380822,114m,14,1,11g,4,4,8g,lzf,74k,84k,22k,112m,0.2,0.1,100m,org.apache.spark.serializer.JavaSerializer,2k,0.9,400,0.4,194m,0.3
ScalaSparkWordcount,2023-04-05,11:36:29,9854764084,96.196,102444634,51222317,86m,16,3,8g,2,8,4g,lzf,38k,34k,92k,104m,0.9,0.9,34m,org.apache.spark.serializer.JavaSerializer,110k,0.2,650,0.1,322m,0.5
ScalaSparkWordcount,2023-04-05,11:45:01,9854764084,96.858,101744451,50872225,80m,6,8,13g,2,8,4g,lzf,16k,52k,4k,124m,0.2,0.3,128m,org.apache.spark.serializer.KryoSerializer,46k,0.1,100,0.9,306m,0.5
ScalaSparkWordcount,2023-04-05,11:54:26,9854764084,83.583,117903928,58951964,78m,2,3,14g,4,4,8g,lz4,30k,126k,104k,48m,0.6,0.3,58m,org.apache.spark.serializer.KryoSerializer,90k,0.2,800,0.8,102m,0.4
ScalaSparkWordcount,2023-04-05,12:02:35,9854764084,90.249,109195271,54597635,120m,6,7,12g,2,8,4g,snappy,110k,76k,96k,48m,0.8,0.5,70m,org.apache.spark.serializer.JavaSerializer,98k,0.9,200,0.2,466m,0.8
ScalaSparkWordcount,2023-04-05,12:10:41,9854764084,79.319,124242162,62121081,62m,14,6,7g,4,4,8g,lzf,106k,114k,40k,128m,0.7,0.3,52m,org.apache.spark.serializer.JavaSerializer,124k,0.7,150,0.7,52m,0.9
ScalaSparkWordcount,2023-04-05,12:18:23,9854764084,78.964,124800720,62400360,90m,14,1,13g,2,8,4g,snappy,42k,94k,28k,120m,0.6,0.4,114m,org.apache.spark.serializer.KryoSerializer,8k,0.1,400,0.4,16m,0.3
ScalaSparkWordcount,2023-04-05,12:26:50,9854764084,86.839,113483159,56741579,2m,4,8,9g,4,4,8g,lz4,128k,120k,2k,76m,0.2,0.7,28m,org.apache.spark.serializer.KryoSerializer,80k,0.7,150,0.3,88m,0.6
ScalaSparkWordcount,2023-04-05,12:35:05,9854764084,84.32,116873388,58436694,40m,10,4,12g,8,2,16g,lz4,34k,78k,56k,76m,0.1,0.4,34m,org.apache.spark.serializer.KryoSerializer,20k,0.5,750,0.5,278m,0.5
ScalaSparkWordcount,2023-04-05,12:45:53,9854764084,92.96,106010801,53005400,22m,14,8,7g,2,8,4g,lzf,2k,78k,60k,44m,0.4,0.1,100m,org.apache.spark.serializer.JavaSerializer,40k,0.1,100,0.6,114m,0.3
ScalaSparkWordcount,2023-04-05,12:54:27,9854764084,96.727,101882246,50941123,32m,12,1,10g,2,8,4g,lzf,54k,88k,128k,112m,0.6,0.5,66m,org.apache.spark.serializer.JavaSerializer,40k,0.5,350,0.9,402m,0.8
ScalaSparkWordcount,2023-04-05,13:02:37,9854764084,95.865,102798352,51399176,96m,4,5,11g,2,8,4g,snappy,42k,50k,108k,108m,0.9,0.4,82m,org.apache.spark.serializer.JavaSerializer,90k,0.2,200,0.8,418m,0.7
ScalaSparkWordcount,2023-04-05,13:10:46,9854764084,80.441,122509218,61254609,96m,16,4,13g,8,2,16g,lz4,86k,46k,62k,40m,0.5,0.4,114m,org.apache.spark.serializer.KryoSerializer,84k,0.3,250,0.3,142m,0.7
ScalaSparkWordcount,2023-04-05,13:17:58,9854764084,82.683,119187306,59593653,126m,2,4,13g,2,8,4g,snappy,80k,76k,6k,60m,0.7,0.8,36m,org.apache.spark.serializer.KryoSerializer,34k,0.2,600,0.7,294m,0.5
ScalaSparkWordcount,2023-04-05,13:26:55,9854764084,96.774,101832765,50916382,30m,10,4,8g,2,8,4g,lzf,112k,48k,24k,72m,0.9,0.8,118m,org.apache.spark.serializer.JavaSerializer,2k,0.7,250,0.9,420m,0.4
ScalaSparkWordcount,2023-04-05,13:35:17,9854764084,93.803,105058090,52529045,90m,12,2,8g,2,8,4g,lz4,8k,50k,24k,64m,0.4,0.8,16m,org.apache.spark.serializer.KryoSerializer,62k,0.7,400,0.5,314m,0.8
ScalaSparkWordcount,2023-04-05,13:43:35,9854764084,89.159,110530222,55265111,60m,8,4,5g,2,8,4g,lzf,30k,20k,24k,124m,0.3,0.7,104m,org.apache.spark.serializer.JavaSerializer,88k,0.1,700,0.7,108m,0.2
ScalaSparkWordcount,2023-04-05,13:52:08,9854764084,97.236,101348925,50674462,78m,14,3,11g,2,8,4g,snappy,2k,114k,68k,108m,0.9,0.6,46m,org.apache.spark.serializer.JavaSerializer,2k,0.8,100,0.5,410m,0.4
ScalaSparkWordcount,2023-04-05,14:00:12,9854764084,92.069,107036723,53518361,18m,16,3,16g,2,8,4g,lz4,32k,54k,124k,28m,0.9,0.7,122m,org.apache.spark.serializer.KryoSerializer,76k,0.6,50,0.1,150m,0.8
ScalaSparkWordcount,2023-04-05,14:08:07,9854764084,82.318,119715786,59857893,112m,10,5,4g,8,2,16g,lz4,104k,38k,24k,96m,0.4,0.7,16m,org.apache.spark.serializer.JavaSerializer,112k,0.2,250,0.3,58m,0.7
ScalaSparkWordcount,2023-04-05,14:15:43,9854764084,73.049,134906214,67453107,64m,12,3,10g,4,4,8g,lz4,106k,104k,74k,72m,0.8,0.8,70m,org.apache.spark.serializer.JavaSerializer,116k,0.6,650,0.2,12m,0.8
ScalaSparkWordcount,2023-04-05,14:22:59,9854764084,71.512,137805740,68902870,4m,2,6,5g,8,2,16g,snappy,6k,60k,6k,116m,0.9,0.8,120m,org.apache.spark.serializer.KryoSerializer,90k,0.4,350,0.3,8m,0.2
ScalaSparkWordcount,2023-04-05,14:31:07,9854764084,89.157,110532701,55266350,100m,2,8,5g,2,8,4g,lz4,18k,38k,34k,44m,0.9,0.9,60m,org.apache.spark.serializer.JavaSerializer,4k,0.3,400,0.8,54m,0.3
ScalaSparkWordcount,2023-04-05,14:39:32,9854764084,89.29,110368060,55184030,48m,10,7,9g,4,4,8g,lzf,120k,116k,42k,8m,0.6,0.1,118m,org.apache.spark.serializer.KryoSerializer,28k,0.1,200,0.7,378m,0.5
ScalaSparkWordcount,2023-04-05,14:47:17,9854764084,78.673,125262340,62631170,80m,12,8,7g,8,2,16g,lzf,94k,94k,42k,60m,0.1,0.9,122m,org.apache.spark.serializer.KryoSerializer,8k,0.6,750,0.5,224m,0.2
ScalaSparkWordcount,2023-04-05,14:58:48,9854764084,80.564,122322179,61161089,62m,4,4,4g,4,4,8g,snappy,66k,88k,56k,32m,0.2,0.1,118m,org.apache.spark.serializer.KryoSerializer,28k,0.9,50,0.7,314m,0.6
ScalaSparkWordcount,2023-04-05,15:07:31,9854764084,84.84,116157049,58078524,20m,2,8,9g,8,2,16g,lzf,80k,62k,86k,44m,0.8,0.9,92m,org.apache.spark.serializer.KryoSerializer,42k,0.2,300,0.5,106m,0.2
ScalaSparkWordcount,2023-04-05,15:16:01,9854764084,86.151,114389433,57194716,70m,16,2,8g,2,8,4g,lzf,44k,42k,68k,112m,0.7,0.1,6m,org.apache.spark.serializer.JavaSerializer,22k,0.4,300,0.3,144m,0.3
ScalaSparkWordcount,2023-04-05,15:23:49,9854764084,74.845,131668970,65834485,92m,14,2,10g,4,4,8g,lzf,94k,80k,86k,32m,0.9,0.1,100m,org.apache.spark.serializer.KryoSerializer,52k,0.3,100,0.4,288m,0.6
ScalaSparkWordcount,2023-04-05,15:31:41,9854764084,75.028,131347817,65673908,116m,10,6,16g,8,2,16g,snappy,10k,26k,110k,4m,0.4,0.9,10m,org.apache.spark.serializer.KryoSerializer,2k,0.7,550,0.5,428m,0.2
ScalaSparkWordcount,2023-04-05,15:39:39,9854764084,80.42,122541209,61270604,96m,8,8,14g,4,4,8g,lz4,120k,52k,96k,128m,0.7,0.1,120m,org.apache.spark.serializer.JavaSerializer,106k,0.7,800,0.7,388m,0.5
ScalaSparkWordcount,2023-04-05,15:47:11,9854764084,86.662,113714939,56857469,80m,6,6,6g,2,8,4g,lz4,80k,10k,110k,52m,0.4,0.4,48m,org.apache.spark.serializer.JavaSerializer,56k,0.7,150,0.4,206m,0.4
ScalaSparkWordcount,2023-04-05,15:55:08,9854764084,81.408,121054000,60527000,60m,4,4,6g,4,4,8g,lzf,100k,94k,26k,32m,0.7,0.5,42m,org.apache.spark.serializer.KryoSerializer,126k,0.9,550,0.8,444m,0.9
ScalaSparkWordcount,2023-04-05,16:03:15,9854764084,82.093,120043902,60021951,70m,10,8,16g,4,4,8g,snappy,46k,38k,30k,32m,0.1,0.7,26m,org.apache.spark.serializer.JavaSerializer,74k,0.4,750,0.8,256m,0.1
ScalaSparkWordcount,2023-04-05,16:15:25,9854764084,92.084,107019287,53509643,56m,4,5,11g,2,8,4g,snappy,110k,74k,94k,100m,0.7,0.9,32m,org.apache.spark.serializer.JavaSerializer,66k,0.1,700,0.5,218m,0.9
ScalaSparkWordcount,2023-04-05,16:23:34,9854764084,88.819,110953333,55476666,128m,16,4,15g,4,4,8g,lzf,124k,46k,86k,100m,0.6,0.4,68m,org.apache.spark.serializer.JavaSerializer,124k,0.2,750,0.2,474m,0.2
ScalaSparkWordcount,2023-04-05,16:31:14,9854764084,91.076,108203742,54101871,38m,2,3,15g,2,8,4g,lz4,76k,68k,28k,4m,0.7,0.5,80m,org.apache.spark.serializer.KryoSerializer,52k,0.1,200,0.4,140m,0.1
ScalaSparkWordcount,2023-04-05,16:39:51,9854764084,87.03,113234104,56617052,14m,2,5,11g,2,8,4g,lz4,56k,40k,82k,44m,0.2,0.5,106m,org.apache.spark.serializer.JavaSerializer,70k,0.3,800,0.9,102m,0.1
ScalaSparkWordcount,2023-04-05,16:50:57,9854764084,85.467,115304902,57652451,80m,8,8,9g,8,2,16g,lz4,34k,58k,12k,88m,0.6,0.4,118m,org.apache.spark.serializer.JavaSerializer,26k,0.5,550,0.3,14m,0.2
ScalaSparkWordcount,2023-04-05,16:58:14,9854764084,74.077,133034060,66517030,114m,6,3,8g,4,4,8g,lzf,14k,14k,116k,80m,0.4,0.5,6m,org.apache.spark.serializer.JavaSerializer,12k,0.6,450,0.6,64m,0.3
ScalaSparkWordcount,2023-04-05,17:05:52,9854764084,88.392,111489321,55744660,24m,4,2,6g,4,4,8g,lz4,30k,124k,2k,76m,0.1,0.5,44m,org.apache.spark.serializer.JavaSerializer,46k,0.2,450,0.8,160m,0.1
ScalaSparkWordcount,2023-04-05,17:18:03,9854764084,96.464,102160019,51080009,116m,2,5,7g,2,8,4g,snappy,30k,44k,52k,88m,0.4,0.1,42m,org.apache.spark.serializer.JavaSerializer,110k,0.4,500,0.6,420m,0.6
ScalaSparkWordcount,2023-04-05,17:28:00,9854764084,95.873,102789774,51394887,60m,16,1,10g,2,8,4g,lz4,26k,70k,112k,104m,0.6,0.6,34m,org.apache.spark.serializer.JavaSerializer,34k,0.3,500,0.5,304m,0.6
ScalaSparkWordcount,2023-04-05,17:36:06,9854764084,83.293,118314433,59157216,104m,14,8,9g,4,4,8g,lz4,10k,120k,32k,116m,0.8,0.4,46m,org.apache.spark.serializer.KryoSerializer,32k,0.7,200,0.2,322m,0.9
ScalaSparkWordcount,2023-04-05,17:43:21,9854764084,79.035,124688607,62344303,60m,12,6,6g,4,4,8g,lz4,50k,122k,108k,36m,0.8,0.4,14m,org.apache.spark.serializer.KryoSerializer,38k,0.4,350,0.4,18m,0.3
ScalaSparkWordcount,2023-04-05,17:50:46,9854764084,72.371,136170069,68085034,32m,6,4,11g,8,2,16g,snappy,66k,90k,46k,124m,0.5,0.2,4m,org.apache.spark.serializer.JavaSerializer,30k,0.5,300,0.4,292m,0.8
ScalaSparkWordcount,2023-04-05,17:58:08,9854764084,74.655,132004073,66002036,48m,2,4,15g,4,4,8g,lz4,10k,32k,54k,4m,0.8,0.9,106m,org.apache.spark.serializer.KryoSerializer,56k,0.9,650,0.8,422m,0.8
ScalaSparkWordcount,2023-04-05,18:05:52,9854764084,83.078,118620622,59310311,108m,10,4,6g,4,4,8g,lz4,128k,82k,100k,52m,0.8,0.2,80m,org.apache.spark.serializer.KryoSerializer,18k,0.2,700,0.5,314m,0.4
ScalaSparkWordcount,2023-04-05,18:13:43,9854764084,88.588,111242652,55621326,62m,16,6,6g,4,4,8g,snappy,18k,62k,56k,60m,0.9,0.4,48m,org.apache.spark.serializer.KryoSerializer,124k,0.7,700,0.2,382m,0.6
ScalaSparkWordcount,2023-04-05,18:21:36,9854764084,90.709,108641524,54320762,46m,4,4,4g,2,8,4g,lzf,66k,2k,102k,100m,0.8,0.7,52m,org.apache.spark.serializer.JavaSerializer,102k,0.1,750,0.7,270m,0.9
ScalaSparkWordcount,2023-04-05,18:29:59,9854764084,88.177,111761163,55880581,88m,8,4,9g,4,4,8g,snappy,56k,16k,4k,20m,0.1,0.2,80m,org.apache.spark.serializer.KryoSerializer,76k,0.4,100,0.1,292m,0.5
ScalaSparkWordcount,2023-04-05,18:42:39,9854764084,87.455,112683826,56341913,104m,2,3,16g,8,2,16g,lzf,26k,54k,20k,20m,0.3,0.5,36m,org.apache.spark.serializer.KryoSerializer,120k,0.7,750,0.3,326m,0.8
ScalaSparkWordcount,2023-04-05,18:51:39,9854764084,83.679,117768664,58884332,56m,14,8,8g,4,4,8g,lz4,54k,54k,60k,56m,0.8,0.6,8m,org.apache.spark.serializer.JavaSerializer,20k,0.8,300,0.5,422m,0.9
ScalaSparkWordcount,2023-04-05,18:59:25,9854764084,95.249,103463176,51731588,46m,14,4,10g,2,8,4g,lz4,94k,20k,54k,76m,0.4,0.6,68m,org.apache.spark.serializer.KryoSerializer,48k,0.9,400,0.5,316m,0.6
ScalaSparkWordcount,2023-04-05,19:07:36,9854764084,95.46,103234486,51617243,116m,4,6,10g,2,8,4g,lz4,26k,64k,110k,32m,0.9,0.9,28m,org.apache.spark.serializer.JavaSerializer,114k,0.1,450,0.5,428m,0.5
ScalaSparkWordcount,2023-04-05,19:15:49,9854764084,89.259,110406391,55203195,62m,12,1,4g,2,8,4g,snappy,42k,14k,80k,88m,0.2,0.9,28m,org.apache.spark.serializer.JavaSerializer,98k,0.9,800,0.5,462m,0.8
ScalaSparkWordcount,2023-04-05,19:24:44,9854764084,89.37,110269263,55134631,56m,6,2,11g,4,4,8g,lz4,4k,112k,4k,4m,0.2,0.5,2m,org.apache.spark.serializer.KryoSerializer,12k,0.9,350,0.5,32m,0.9
ScalaSparkWordcount,2023-04-05,19:33:25,9854764084,94.315,104487770,52243885,48m,4,7,10g,2,8,4g,snappy,52k,46k,60k,68m,0.8,0.4,68m,org.apache.spark.serializer.JavaSerializer,10k,0.1,250,0.3,242m,0.9
ScalaSparkWordcount,2023-04-05,19:41:48,9854764084,90.34,109085278,54542639,88m,6,4,10g,2,8,4g,snappy,92k,54k,16k,80m,0.1,0.2,52m,org.apache.spark.serializer.JavaSerializer,50k,0.3,100,0.7,22m,0.2
ScalaSparkWordcount,2023-04-05,19:54:28,9854764084,88.713,111085907,55542953,112m,10,4,11g,4,4,8g,snappy,72k,72k,44k,100m,0.6,0.8,108m,org.apache.spark.serializer.JavaSerializer,30k,0.1,800,0.8,28m,0.3
ScalaSparkWordcount,2023-04-05,20:02:11,9854764084,82.543,119389458,59694729,36m,2,7,16g,4,4,8g,snappy,12k,8k,62k,44m,0.9,0.9,90m,org.apache.spark.serializer.JavaSerializer,72k,0.9,300,0.8,202m,0.6
ScalaSparkWordcount,2023-04-05,20:10:28,9854764084,87.855,112170782,56085391,88m,6,5,9g,2,8,4g,lzf,40k,106k,22k,48m,0.5,0.6,104m,org.apache.spark.serializer.KryoSerializer,60k,0.6,450,0.6,442m,0.1
ScalaSparkWordcount,2023-04-05,20:18:51,9854764084,75.864,129900401,64950200,48m,6,5,7g,8,2,16g,lz4,20k,102k,96k,100m,0.3,0.6,104m,org.apache.spark.serializer.JavaSerializer,56k,0.6,800,0.9,388m,0.1
ScalaSparkWordcount,2023-04-05,20:26:57,9854764084,89.317,110334696,55167348,94m,16,1,9g,2,8,4g,snappy,76k,42k,128k,60m,0.8,0.8,106m,org.apache.spark.serializer.KryoSerializer,100k,0.4,600,0.9,220m,0.8
ScalaSparkWordcount,2023-04-05,20:35:35,9854764084,95.855,102809077,51404538,98m,8,1,9g,2,8,4g,lzf,62k,64k,64k,92m,0.2,0.6,118m,org.apache.spark.serializer.KryoSerializer,106k,0.5,200,0.2,352m,0.4
ScalaSparkWordcount,2023-04-05,20:45:09,9854764084,98.404,100145970,50072985,38m,12,3,5g,2,8,4g,lz4,70k,98k,118k,72m,0.2,0.8,104m,org.apache.spark.serializer.KryoSerializer,42k,0.6,550,0.1,66m,0.7
ScalaSparkWordcount,2023-04-05,20:53:56,9854764084,98.489,100059540,50029770,128m,12,2,13g,2,8,4g,lz4,114k,38k,60k,32m,0.8,0.9,84m,org.apache.spark.serializer.KryoSerializer,18k,0.9,700,0.7,170m,0.1
ScalaSparkWordcount,2023-04-05,21:02:09,9854764084,86.802,113531532,56765766,112m,10,1,14g,8,2,16g,lz4,24k,38k,20k,104m,0.7,0.2,26m,org.apache.spark.serializer.KryoSerializer,94k,0.8,650,0.7,426m,0.4
ScalaSparkWordcount,2023-04-05,21:09:38,9854764084,83.423,118130061,59065030,80m,4,2,9g,2,8,4g,snappy,112k,38k,2k,44m,0.9,0.4,128m,org.apache.spark.serializer.JavaSerializer,6k,0.2,250,0.4,218m,0.4
ScalaSparkWordcount,2023-04-05,21:18:02,9854764084,97.813,100751066,50375533,8m,8,5,16g,2,8,4g,snappy,84k,78k,4k,4m,0.8,0.4,92m,org.apache.spark.serializer.KryoSerializer,80k,0.1,600,0.5,114m,0.8
ScalaSparkWordcount,2023-04-05,21:26:17,9854764084,81.317,121189469,60594734,68m,2,1,6g,8,2,16g,lzf,4k,30k,92k,128m,0.7,0.8,82m,org.apache.spark.serializer.KryoSerializer,114k,0.2,650,0.9,138m,0.1
ScalaSparkWordcount,2023-04-05,21:34:50,9854764084,77.053,127895916,63947958,52m,2,5,12g,4,4,8g,snappy,60k,118k,78k,104m,0.8,0.3,14m,org.apache.spark.serializer.JavaSerializer,60k,0.4,450,0.9,166m,0.9
ScalaSparkWordcount,2023-04-05,21:42:56,9854764084,82.227,119848274,59924137,34m,4,4,11g,4,4,8g,lzf,70k,100k,30k,124m,0.1,0.2,40m,org.apache.spark.serializer.KryoSerializer,114k,0.3,650,0.8,336m,0.8
ScalaSparkWordcount,2023-04-05,21:55:58,9854764084,81.244,121298361,60649180,96m,6,4,16g,4,4,8g,lz4,80k,98k,72k,80m,0.2,0.5,26m,org.apache.spark.serializer.JavaSerializer,94k,0.6,450,0.8,426m,0.4
ScalaSparkWordcount,2023-04-05,22:04:28,9854764084,86.771,113572093,56786046,110m,6,1,16g,4,4,8g,lzf,60k,34k,20k,100m,0.3,0.9,42m,org.apache.spark.serializer.JavaSerializer,72k,0.9,700,0.8,354m,0.8
ScalaSparkWordcount,2023-04-05,22:12:28,9854764084,84.642,116428771,58214385,114m,10,2,16g,4,4,8g,lz4,64k,82k,74k,56m,0.6,0.2,52m,org.apache.spark.serializer.KryoSerializer,24k,0.8,150,0.8,298m,0.1
ScalaSparkWordcount,2023-04-05,22:19:54,9854764084,85.021,115909764,57954882,10m,10,5,7g,2,8,4g,snappy,124k,22k,54k,12m,0.3,0.8,118m,org.apache.spark.serializer.KryoSerializer,40k,0.3,450,0.7,204m,0.6
ScalaSparkWordcount,2023-04-05,22:28:30,9854764084,86.922,113374796,56687398,40m,2,5,16g,8,2,16g,lz4,126k,68k,128k,84m,0.2,0.4,20m,org.apache.spark.serializer.KryoSerializer,4k,0.9,300,0.2,424m,0.2
ScalaSparkWordcount,2023-04-05,22:37:33,9854764084,75.799,130011795,65005897,60m,16,6,12g,4,4,8g,lz4,128k,78k,100k,16m,0.3,0.4,36m,org.apache.spark.serializer.JavaSerializer,116k,0.3,350,0.5,132m,0.8
ScalaSparkWordcount,2023-04-05,22:45:26,9854764084,92.492,106547204,53273602,20m,4,5,5g,2,8,4g,lzf,80k,22k,96k,60m,0.7,0.4,26m,org.apache.spark.serializer.JavaSerializer,112k,0.8,150,0.6,196m,0.7
ScalaSparkWordcount,2023-04-05,22:53:47,9854764084,75.27,130925522,65462761,14m,6,8,10g,8,2,16g,lzf,14k,62k,106k,24m,0.4,0.7,116m,org.apache.spark.serializer.KryoSerializer,8k,0.5,550,0.7,252m,0.5
ScalaSparkWordcount,2023-04-05,23:01:50,9854764084,81.29,121229721,60614860,72m,4,2,7g,8,2,16g,snappy,68k,48k,64k,80m,0.1,0.9,64m,org.apache.spark.serializer.JavaSerializer,112k,0.2,200,0.2,212m,0.1
ScalaSparkWordcount,2023-04-05,23:12:55,9854764084,78.219,125989389,62994694,94m,14,4,7g,8,2,16g,lzf,30k,126k,10k,76m,0.6,0.1,34m,org.apache.spark.serializer.KryoSerializer,108k,0.2,400,0.7,276m,0.8
ScalaSparkWordcount,2023-04-05,23:20:38,9854764084,68.448,143974463,71987231,14m,2,5,11g,8,2,16g,lzf,84k,58k,80k,40m,0.4,0.6,92m,org.apache.spark.serializer.JavaSerializer,6k,0.2,700,0.9,134m,0.9
ScalaSparkWordcount,2023-04-05,23:28:30,9854764084,76.583,128680831,64340415,12m,8,3,9g,4,4,8g,snappy,42k,114k,44k,28m,0.6,0.7,78m,org.apache.spark.serializer.KryoSerializer,16k,0.8,200,0.9,6m,0.4
ScalaSparkWordcount,2023-04-05,23:36:11,9854764084,79.323,124235897,62117948,104m,4,1,6g,4,4,8g,snappy,100k,68k,76k,12m,0.4,0.8,4m,org.apache.spark.serializer.KryoSerializer,40k,0.1,700,0.5,474m,0.4
ScalaSparkWordcount,2023-04-05,23:44:22,9854764084,79.052,124661793,62330896,20m,6,8,14g,8,2,16g,lzf,16k,26k,18k,60m,0.8,0.6,8m,org.apache.spark.serializer.JavaSerializer,86k,0.1,200,0.4,262m,0.8
ScalaSparkWordcount,2023-04-05,23:52:11,9854764084,81.545,120850623,60425311,86m,2,7,16g,4,4,8g,lzf,4k,44k,66k,104m,0.1,0.2,102m,org.apache.spark.serializer.JavaSerializer,12k,0.2,100,0.1,298m,0.5
ScalaSparkWordcount,2023-04-06,00:05:37,9854764084,85.291,115542836,57771418,80m,10,7,4g,8,2,16g,snappy,102k,64k,98k,16m,0.3,0.3,2m,org.apache.spark.serializer.KryoSerializer,120k,0.6,400,0.8,282m,0.2
ScalaSparkWordcount,2023-04-06,00:14:16,9854764084,95.343,103361170,51680585,92m,2,3,9g,2,8,4g,lzf,122k,96k,96k,84m,0.9,0.3,56m,org.apache.spark.serializer.KryoSerializer,90k,0.4,50,0.7,266m,0.8
ScalaSparkWordcount,2023-04-06,00:23:18,9854764084,99.384,99158456,49579228,4m,12,2,16g,2,8,4g,lz4,12k,112k,6k,100m,0.8,0.2,110m,org.apache.spark.serializer.KryoSerializer,14k,0.1,100,0.5,454m,0.3
ScalaSparkWordcount,2023-04-06,00:31:24,9854764084,81.496,120923285,60461642,14m,16,3,4g,4,4,8g,snappy,80k,106k,94k,36m,0.9,0.8,100m,org.apache.spark.serializer.JavaSerializer,122k,0.2,300,0.9,320m,0.6
ScalaSparkWordcount,2023-04-06,00:38:57,9854764084,84.607,116476935,58238467,62m,2,2,4g,4,4,8g,lz4,32k,12k,42k,112m,0.1,0.1,114m,org.apache.spark.serializer.JavaSerializer,64k,0.8,800,0.5,212m,0.3
