Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkNWeight,2023-04-07,21:29:42,163189361,105.614,1545148,772574,14m,8,6,7g,8,2,16g,lzf,9k,46k,41k,23m,0.54,0.55,122m,org.apache.spark.serializer.JavaSerializer,60k,0.88,430,0.61,268m,0.35
ScalaSparkNWeight,2023-04-07,21:37:12,163189361,95.259,1713112,856556,117m,4,7,15g,8,2,16g,lz4,60k,87k,94k,77m,0.75,0.31,119m,org.apache.spark.serializer.KryoSerializer,116k,0.1,235,0.65,194m,0.5
ScalaSparkNWeight,2023-04-07,21:44:43,163189361,103.045,1583670,791835,60m,4,6,11g,8,2,16g,snappy,40k,50k,31k,28m,0.67,0.69,54m,org.apache.spark.serializer.JavaSerializer,16k,0.17,353,0.17,229m,0.56
ScalaSparkNWeight,2023-04-07,21:57:27,163189361,212.9,766507,383253,48m,2,8,14g,4,4,8g,snappy,5k,10k,119k,128m,0.12,0.5,61m,org.apache.spark.serializer.JavaSerializer,113k,0.24,663,0.9,146m,0.47
ScalaSparkNWeight,2023-04-07,22:05:22,163189361,97.052,1681463,840731,74m,12,5,5g,8,2,16g,lz4,104k,88k,21k,108m,0.69,0.51,103m,org.apache.spark.serializer.JavaSerializer,127k,0.45,363,0.88,435m,0.79
ScalaSparkNWeight,2023-04-07,22:13:52,163189361,109.919,1484632,742316,18m,3,3,14g,2,8,4g,lzf,87k,121k,36k,72m,0.56,0.85,16m,org.apache.spark.serializer.JavaSerializer,73k,0.54,234,0.78,405m,0.68
ScalaSparkNWeight,2023-04-07,22:21:30,163189361,102.662,1589579,794789,41m,15,2,16g,8,2,16g,snappy,32k,3k,102k,83m,0.49,0.85,2m,org.apache.spark.serializer.JavaSerializer,27k,0.47,307,0.86,243m,0.37
ScalaSparkNWeight,2023-04-07,22:29:38,163189361,102.559,1591175,795587,126m,3,2,14g,4,4,8g,snappy,30k,128k,83k,51m,0.51,0.27,17m,org.apache.spark.serializer.KryoSerializer,120k,0.46,778,0.72,122m,0.16
ScalaSparkNWeight,2023-04-07,22:37:13,163189361,99.962,1632513,816256,111m,15,7,16g,4,4,8g,snappy,108k,84k,26k,111m,0.56,0.24,86m,org.apache.spark.serializer.JavaSerializer,114k,0.68,384,0.2,476m,0.53
ScalaSparkNWeight,2023-04-07,22:45:14,163189361,103.093,1582933,791466,75m,5,6,14g,4,4,8g,snappy,88k,45k,13k,16m,0.75,0.44,43m,org.apache.spark.serializer.JavaSerializer,28k,0.43,477,0.8,313m,0.24
ScalaSparkNWeight,2023-04-07,22:53:01,163189361,106.9,1526560,763280,100m,15,1,6g,8,2,16g,lzf,69k,116k,2k,4m,0.39,0.12,45m,org.apache.spark.serializer.JavaSerializer,4k,0.48,590,0.25,254m,0.31
ScalaSparkNWeight,2023-04-07,23:01:41,163189361,104.376,1563475,781737,53m,2,3,11g,4,4,8g,lzf,97k,88k,126k,35m,0.34,0.1,127m,org.apache.spark.serializer.KryoSerializer,37k,0.48,109,0.45,305m,0.14
ScalaSparkNWeight,2023-04-07,23:12:53,163189361,186.387,875540,437770,81m,11,1,9g,8,2,16g,snappy,71k,101k,125k,33m,0.1,0.87,23m,org.apache.spark.serializer.JavaSerializer,14k,0.27,510,0.22,24m,0.11
ScalaSparkNWeight,2023-04-07,23:21:03,163189361,121.859,1339165,669582,117m,15,5,11g,4,4,8g,snappy,127k,109k,36k,37m,0.26,0.74,105m,org.apache.spark.serializer.JavaSerializer,53k,0.22,775,0.16,132m,0.88
ScalaSparkNWeight,2023-04-07,23:30:59,163189361,190.127,858317,429158,89m,16,7,13g,2,8,4g,lz4,101k,91k,96k,23m,0.19,0.19,5m,org.apache.spark.serializer.JavaSerializer,100k,0.77,256,0.65,44m,0.36
ScalaSparkNWeight,2023-04-07,23:39:24,163189361,102.014,1599676,799838,88m,16,1,15g,4,4,8g,lzf,120k,117k,81k,54m,0.78,0.83,20m,org.apache.spark.serializer.KryoSerializer,18k,0.62,401,0.49,448m,0.26
ScalaSparkNWeight,2023-04-07,23:48:27,163189361,130.275,1252652,626326,65m,12,1,5g,2,8,4g,lz4,124k,117k,106k,85m,0.25,0.11,59m,org.apache.spark.serializer.JavaSerializer,88k,0.62,330,0.71,445m,0.43
ScalaSparkNWeight,2023-04-07,23:55:58,163189361,102.789,1587615,793807,3m,10,8,8g,8,2,16g,lzf,29k,83k,91k,72m,0.8,0.87,22m,org.apache.spark.serializer.JavaSerializer,23k,0.37,566,0.81,29m,0.66
ScalaSparkNWeight,2023-04-08,00:04:26,163189361,105.293,1549859,774929,9m,7,2,5g,2,8,4g,snappy,26k,123k,62k,123m,0.88,0.59,52m,org.apache.spark.serializer.KryoSerializer,85k,0.5,559,0.85,342m,0.71
ScalaSparkNWeight,2023-04-08,00:13:30,163189361,111.074,1469194,734597,58m,2,5,10g,2,8,4g,lzf,96k,2k,122k,32m,0.79,0.27,5m,org.apache.spark.serializer.JavaSerializer,78k,0.23,320,0.5,286m,0.77
ScalaSparkNWeight,2023-04-08,00:22:43,163189361,136.987,1191276,595638,42m,15,3,15g,2,8,4g,lzf,35k,19k,35k,40m,0.28,0.5,86m,org.apache.spark.serializer.KryoSerializer,48k,0.58,413,0.45,62m,0.79
ScalaSparkNWeight,2023-04-08,00:33:13,163189361,132.085,1235487,617743,86m,4,5,14g,2,8,4g,lz4,94k,72k,42k,90m,0.18,0.31,10m,org.apache.spark.serializer.JavaSerializer,48k,0.6,241,0.7,163m,0.8
ScalaSparkNWeight,2023-04-08,00:41:58,163189361,111.972,1457412,728706,80m,10,8,8g,2,8,4g,lzf,62k,67k,90k,84m,0.9,0.58,107m,org.apache.spark.serializer.JavaSerializer,58k,0.49,430,0.37,462m,0.36
ScalaSparkNWeight,2023-04-08,00:51:00,163189361,123.601,1320291,660145,63m,13,5,8g,2,8,4g,snappy,71k,115k,48k,25m,0.31,0.29,122m,org.apache.spark.serializer.KryoSerializer,27k,0.24,245,0.62,226m,0.89
ScalaSparkNWeight,2023-04-08,00:59:16,163189361,102.105,1598250,799125,3m,12,2,9g,8,2,16g,snappy,7k,91k,114k,113m,0.7,0.45,90m,org.apache.spark.serializer.KryoSerializer,52k,0.35,458,0.6,377m,0.88
ScalaSparkNWeight,2023-04-08,01:07:46,163189361,104.156,1566778,783389,54m,4,7,5g,4,4,8g,lzf,39k,67k,43k,121m,0.89,0.31,19m,org.apache.spark.serializer.KryoSerializer,100k,0.23,53,0.2,134m,0.11
ScalaSparkNWeight,2023-04-08,01:19:04,163189361,199.37,818525,409262,117m,2,7,15g,8,2,16g,lzf,25k,43k,82k,11m,0.14,0.7,100m,org.apache.spark.serializer.KryoSerializer,72k,0.27,775,0.78,349m,0.46
ScalaSparkNWeight,2023-04-08,01:27:52,163189361,161.169,1012535,506267,86m,12,6,15g,4,4,8g,lzf,88k,103k,38k,18m,0.21,0.62,99m,org.apache.spark.serializer.JavaSerializer,55k,0.29,624,0.56,313m,0.59
ScalaSparkNWeight,2023-04-08,01:36:37,163189361,150.267,1085996,542998,61m,15,1,14g,4,4,8g,snappy,93k,22k,61k,73m,0.19,0.61,65m,org.apache.spark.serializer.JavaSerializer,122k,0.54,619,0.34,75m,0.15
ScalaSparkNWeight,2023-04-08,01:45:18,163189361,111.097,1468890,734445,112m,9,5,10g,2,8,4g,snappy,36k,43k,86k,51m,0.71,0.47,14m,org.apache.spark.serializer.JavaSerializer,62k,0.5,407,0.66,461m,0.6
ScalaSparkNWeight,2023-04-08,01:55:38,163189361,157.95,1033171,516585,100m,9,4,16g,4,4,8g,lzf,10k,89k,113k,71m,0.16,0.54,73m,org.apache.spark.serializer.KryoSerializer,2k,0.63,646,0.9,283m,0.32
ScalaSparkNWeight,2023-04-08,02:04:14,163189361,112.019,1456800,728400,39m,8,5,8g,2,8,4g,lz4,82k,122k,31k,18m,0.37,0.63,112m,org.apache.spark.serializer.KryoSerializer,58k,0.39,776,0.3,253m,0.65
ScalaSparkNWeight,2023-04-08,02:14:33,163189361,134.097,1216950,608475,82m,4,3,14g,2,8,4g,lz4,36k,61k,80k,123m,0.18,0.49,65m,org.apache.spark.serializer.JavaSerializer,27k,0.46,690,0.67,289m,0.53
ScalaSparkNWeight,2023-04-08,02:23:42,163189361,110.904,1471447,735723,122m,5,1,14g,2,8,4g,lzf,52k,123k,58k,44m,0.44,0.17,65m,org.apache.spark.serializer.JavaSerializer,111k,0.17,472,0.68,315m,0.4
ScalaSparkNWeight,2023-04-08,02:32:47,163189361,119.124,1369911,684955,87m,14,2,14g,2,8,4g,snappy,27k,25k,50k,73m,0.34,0.35,97m,org.apache.spark.serializer.KryoSerializer,31k,0.63,311,0.31,195m,0.53
ScalaSparkNWeight,2023-04-08,02:40:42,163189361,108.953,1497795,748897,86m,14,6,14g,8,2,16g,lz4,81k,32k,14k,98m,0.31,0.16,94m,org.apache.spark.serializer.JavaSerializer,107k,0.77,714,0.71,449m,0.42
ScalaSparkNWeight,2023-04-08,02:48:30,163189361,103.061,1583424,791712,54m,11,3,5g,4,4,8g,lzf,54k,8k,54k,55m,0.81,0.35,45m,org.apache.spark.serializer.JavaSerializer,105k,0.33,779,0.7,112m,0.27
ScalaSparkNWeight,2023-04-08,02:57:55,163189361,145.307,1123066,561533,115m,16,6,13g,2,8,4g,snappy,18k,12k,123k,72m,0.23,0.27,24m,org.apache.spark.serializer.KryoSerializer,125k,0.49,208,0.65,145m,0.26
ScalaSparkNWeight,2023-04-08,03:05:46,163189361,99.956,1632611,816305,47m,13,2,7g,4,4,8g,snappy,122k,21k,13k,38m,0.6,0.54,123m,org.apache.spark.serializer.JavaSerializer,85k,0.79,428,0.18,445m,0.5
ScalaSparkNWeight,2023-04-08,03:13:48,163189361,98.914,1649810,824905,127m,16,3,12g,8,2,16g,snappy,92k,103k,14k,40m,0.73,0.82,86m,org.apache.spark.serializer.KryoSerializer,76k,0.77,615,0.48,322m,0.67
ScalaSparkNWeight,2023-04-08,03:21:28,163189361,100.336,1626428,813214,61m,16,1,8g,8,2,16g,lzf,94k,88k,85k,75m,0.36,0.48,57m,org.apache.spark.serializer.KryoSerializer,31k,0.32,603,0.79,56m,0.83
ScalaSparkNWeight,2023-04-08,03:29:30,163189361,100.896,1617401,808700,76m,6,7,7g,4,4,8g,snappy,115k,76k,11k,83m,0.4,0.38,113m,org.apache.spark.serializer.JavaSerializer,27k,0.75,282,0.55,277m,0.82
ScalaSparkNWeight,2023-04-08,03:37:41,163189361,106.191,1536753,768376,63m,13,4,9g,2,8,4g,lz4,10k,39k,60k,100m,0.85,0.88,15m,org.apache.spark.serializer.KryoSerializer,4k,0.13,572,0.41,272m,0.64
ScalaSparkNWeight,2023-04-08,03:47:01,163189361,190.836,855128,427564,57m,15,5,9g,8,2,16g,lz4,87k,26k,48k,26m,0.18,0.55,35m,org.apache.spark.serializer.JavaSerializer,6k,0.14,54,0.47,334m,0.88
ScalaSparkNWeight,2023-04-08,03:55:07,163189361,139.421,1170479,585239,25m,10,2,12g,8,2,16g,lz4,27k,120k,57k,127m,0.28,0.89,53m,org.apache.spark.serializer.JavaSerializer,66k,0.49,148,0.36,43m,0.35
ScalaSparkNWeight,2023-04-08,04:03:14,163189361,101.044,1615032,807516,64m,5,3,7g,8,2,16g,lzf,16k,53k,95k,91m,0.74,0.88,60m,org.apache.spark.serializer.KryoSerializer,66k,0.63,730,0.78,80m,0.55
ScalaSparkNWeight,2023-04-08,04:13:05,163189361,182.926,892105,446052,121m,6,4,7g,8,2,16g,lz4,48k,34k,13k,84m,0.15,0.35,65m,org.apache.spark.serializer.JavaSerializer,19k,0.26,668,0.11,140m,0.13
ScalaSparkNWeight,2023-04-08,04:20:54,163189361,106.153,1537303,768651,118m,15,1,5g,8,2,16g,lzf,71k,115k,15k,28m,0.34,0.11,4m,org.apache.spark.serializer.KryoSerializer,39k,0.86,514,0.57,305m,0.37
ScalaSparkNWeight,2023-04-08,04:29:30,163189361,152.072,1073105,536552,118m,13,2,7g,4,4,8g,snappy,57k,114k,81k,58m,0.21,0.14,68m,org.apache.spark.serializer.JavaSerializer,99k,0.4,596,0.13,115m,0.51
ScalaSparkNWeight,2023-04-08,04:39:26,163189361,155.098,1052169,526084,36m,14,7,14g,4,4,8g,lz4,77k,85k,117k,23m,0.14,0.21,117m,org.apache.spark.serializer.JavaSerializer,13k,0.23,425,0.3,64m,0.44
ScalaSparkNWeight,2023-04-08,04:47:29,163189361,101.011,1615560,807780,67m,16,6,4g,8,2,16g,snappy,92k,21k,125k,4m,0.49,0.65,91m,org.apache.spark.serializer.KryoSerializer,91k,0.8,215,0.61,464m,0.17
ScalaSparkNWeight,2023-04-08,04:54:54,163189361,102.396,1593708,796854,31m,14,3,8g,4,4,8g,lz4,113k,32k,20k,36m,0.46,0.85,65m,org.apache.spark.serializer.KryoSerializer,2k,0.87,779,0.49,13m,0.45
ScalaSparkNWeight,2023-04-08,05:06:06,163189361,131.014,1245587,622793,55m,4,3,12g,2,8,4g,snappy,94k,29k,100k,37m,0.2,0.3,127m,org.apache.spark.serializer.KryoSerializer,115k,0.83,339,0.2,460m,0.2
ScalaSparkNWeight,2023-04-08,05:14:22,163189361,105.425,1547919,773959,84m,7,4,7g,4,4,8g,lzf,42k,68k,50k,50m,0.49,0.41,19m,org.apache.spark.serializer.JavaSerializer,64k,0.55,231,0.9,9m,0.78
ScalaSparkNWeight,2023-04-08,05:22:15,163189361,101.766,1603574,801787,70m,15,3,15g,4,4,8g,snappy,55k,116k,71k,33m,0.62,0.52,39m,org.apache.spark.serializer.JavaSerializer,54k,0.28,223,0.49,98m,0.79
ScalaSparkNWeight,2023-04-08,05:30:20,163189361,99.766,1635721,817860,65m,9,1,9g,8,2,16g,snappy,58k,61k,99k,97m,0.72,0.76,36m,org.apache.spark.serializer.KryoSerializer,56k,0.64,330,0.74,484m,0.24
ScalaSparkNWeight,2023-04-08,05:39:56,163189361,157.712,1034730,517365,89m,7,3,14g,4,4,8g,lz4,71k,101k,109k,104m,0.14,0.75,128m,org.apache.spark.serializer.KryoSerializer,101k,0.8,118,0.48,82m,0.7
ScalaSparkNWeight,2023-04-08,05:51:50,163189361,202.845,804502,402251,64m,6,5,12g,4,4,8g,snappy,127k,16k,49k,99m,0.12,0.3,33m,org.apache.spark.serializer.KryoSerializer,66k,0.61,173,0.67,132m,0.82
ScalaSparkNWeight,2023-04-08,05:59:59,163189361,102.825,1587059,793529,74m,9,1,10g,8,2,16g,snappy,21k,71k,126k,68m,0.61,0.43,12m,org.apache.spark.serializer.KryoSerializer,25k,0.37,222,0.49,127m,0.2
ScalaSparkNWeight,2023-04-08,06:08:56,163189361,133.427,1223061,611530,3m,5,4,12g,2,8,4g,lzf,118k,49k,4k,13m,0.25,0.55,27m,org.apache.spark.serializer.KryoSerializer,95k,0.11,321,0.87,363m,0.19
ScalaSparkNWeight,2023-04-08,06:16:33,163189361,99.797,1635213,817606,72m,11,2,12g,8,2,16g,lz4,119k,5k,52k,122m,0.7,0.65,37m,org.apache.spark.serializer.JavaSerializer,88k,0.77,180,0.56,381m,0.3
ScalaSparkNWeight,2023-04-08,06:26:13,163189361,161.26,1011964,505982,114m,2,8,15g,4,4,8g,snappy,95k,47k,59k,46m,0.21,0.26,53m,org.apache.spark.serializer.KryoSerializer,49k,0.67,703,0.39,365m,0.76
ScalaSparkNWeight,2023-04-08,06:34:06,163189361,101.098,1614170,807085,16m,16,5,14g,4,4,8g,lz4,45k,113k,108k,45m,0.49,0.58,106m,org.apache.spark.serializer.JavaSerializer,62k,0.47,410,0.87,395m,0.88
ScalaSparkNWeight,2023-04-08,06:42:28,163189361,108.987,1497328,748664,51m,11,7,13g,2,8,4g,snappy,88k,101k,112k,50m,0.83,0.13,6m,org.apache.spark.serializer.JavaSerializer,63k,0.52,632,0.28,466m,0.74
ScalaSparkNWeight,2023-04-08,06:50:37,163189361,100.585,1622402,811201,10m,13,5,9g,8,2,16g,snappy,34k,70k,26k,53m,0.43,0.29,79m,org.apache.spark.serializer.KryoSerializer,111k,0.46,278,0.16,252m,0.73
ScalaSparkNWeight,2023-04-08,07:02:09,163189361,208.709,781899,390949,94m,7,6,13g,4,4,8g,lzf,15k,17k,66k,108m,0.12,0.59,28m,org.apache.spark.serializer.JavaSerializer,49k,0.18,656,0.68,379m,0.25
ScalaSparkNWeight,2023-04-08,07:11:16,163189361,108.684,1501503,750751,43m,2,2,12g,2,8,4g,snappy,2k,35k,53k,91m,0.88,0.35,90m,org.apache.spark.serializer.KryoSerializer,93k,0.47,157,0.14,77m,0.66
ScalaSparkNWeight,2023-04-08,07:19:07,163189361,103.055,1583517,791758,121m,8,5,5g,4,4,8g,snappy,7k,106k,29k,108m,0.56,0.67,120m,org.apache.spark.serializer.JavaSerializer,72k,0.6,479,0.88,364m,0.79
ScalaSparkNWeight,2023-04-08,07:27:07,163189361,100.274,1627434,813717,78m,12,6,11g,4,4,8g,snappy,67k,120k,105k,121m,0.82,0.6,128m,org.apache.spark.serializer.JavaSerializer,18k,0.81,424,0.62,307m,0.33
ScalaSparkNWeight,2023-04-08,07:34:56,163189361,101.909,1601324,800662,102m,14,2,6g,8,2,16g,snappy,62k,72k,94k,44m,0.34,0.79,28m,org.apache.spark.serializer.KryoSerializer,69k,0.78,197,0.54,192m,0.23
ScalaSparkNWeight,2023-04-08,07:43:09,163189361,106.279,1535480,767740,82m,8,2,9g,2,8,4g,lz4,78k,105k,84k,111m,0.48,0.22,10m,org.apache.spark.serializer.JavaSerializer,80k,0.31,240,0.6,292m,0.42
ScalaSparkNWeight,2023-04-08,07:52:03,163189361,110.467,1477267,738633,124m,15,2,6g,2,8,4g,lzf,89k,85k,97k,124m,0.74,0.29,86m,org.apache.spark.serializer.KryoSerializer,27k,0.41,660,0.82,190m,0.84
ScalaSparkNWeight,2023-04-08,08:00:46,163189361,146.632,1112917,556458,23m,8,7,5g,8,2,16g,lz4,52k,101k,68k,46m,0.24,0.28,87m,org.apache.spark.serializer.JavaSerializer,128k,0.59,248,0.18,388m,0.77
ScalaSparkNWeight,2023-04-08,08:10:31,163189361,185.523,879617,439808,11m,11,5,11g,8,2,16g,lz4,12k,116k,103k,64m,0.15,0.76,48m,org.apache.spark.serializer.JavaSerializer,7k,0.29,61,0.41,170m,0.62
ScalaSparkNWeight,2023-04-08,08:19:14,163189361,107.341,1520289,760144,106m,2,4,9g,2,8,4g,lz4,116k,125k,37k,50m,0.68,0.34,59m,org.apache.spark.serializer.JavaSerializer,2k,0.78,424,0.38,87m,0.68
ScalaSparkNWeight,2023-04-08,08:28:10,163189361,175.18,931552,465776,102m,10,4,16g,8,2,16g,lz4,124k,23k,5k,33m,0.19,0.36,74m,org.apache.spark.serializer.KryoSerializer,24k,0.28,355,0.28,341m,0.49
ScalaSparkNWeight,2023-04-08,08:36:23,163189361,105.146,1552026,776013,100m,5,3,6g,2,8,4g,snappy,107k,79k,49k,65m,0.71,0.22,109m,org.apache.spark.serializer.JavaSerializer,91k,0.2,213,0.79,157m,0.8
ScalaSparkNWeight,2023-04-08,08:44:24,163189361,103.718,1573394,786697,101m,5,7,8g,8,2,16g,lzf,73k,26k,126k,119m,0.68,0.31,6m,org.apache.spark.serializer.JavaSerializer,99k,0.86,787,0.79,495m,0.52
ScalaSparkNWeight,2023-04-08,08:52:01,163189361,104.116,1567380,783690,44m,5,1,10g,8,2,16g,lzf,21k,119k,28k,123m,0.42,0.83,97m,org.apache.spark.serializer.JavaSerializer,73k,0.73,398,0.14,21m,0.8
ScalaSparkNWeight,2023-04-08,08:59:52,163189361,105.061,1553282,776641,50m,15,2,15g,8,2,16g,lzf,108k,73k,124k,87m,0.41,0.5,36m,org.apache.spark.serializer.JavaSerializer,5k,0.55,601,0.36,37m,0.71
ScalaSparkNWeight,2023-04-08,09:07:50,163189361,100.874,1617754,808877,114m,12,3,13g,8,2,16g,snappy,60k,6k,105k,121m,0.59,0.45,38m,org.apache.spark.serializer.KryoSerializer,77k,0.3,476,0.85,308m,0.23
ScalaSparkNWeight,2023-04-08,09:16:17,163189361,111.689,1461105,730552,123m,15,2,14g,2,8,4g,lzf,55k,109k,37k,117m,0.59,0.88,13m,org.apache.spark.serializer.JavaSerializer,94k,0.84,170,0.47,452m,0.53
ScalaSparkNWeight,2023-04-08,09:24:13,163189361,105.521,1546510,773255,112m,4,4,15g,8,2,16g,snappy,97k,74k,115k,102m,0.45,0.52,23m,org.apache.spark.serializer.JavaSerializer,128k,0.84,670,0.68,467m,0.76
ScalaSparkNWeight,2023-04-08,09:31:43,163189361,101.831,1602550,801275,2m,5,7,6g,8,2,16g,snappy,104k,94k,87k,5m,0.64,0.73,90m,org.apache.spark.serializer.JavaSerializer,4k,0.36,503,0.31,20m,0.85
ScalaSparkNWeight,2023-04-08,09:40:22,163189361,107.985,1511222,755611,9m,8,2,5g,2,8,4g,lzf,119k,45k,10k,101m,0.43,0.72,36m,org.apache.spark.serializer.KryoSerializer,114k,0.54,249,0.13,364m,0.3
ScalaSparkNWeight,2023-04-08,09:48:41,163189361,105.767,1542913,771456,117m,13,4,10g,2,8,4g,lz4,91k,85k,89k,114m,0.65,0.14,32m,org.apache.spark.serializer.JavaSerializer,101k,0.86,577,0.65,217m,0.82
ScalaSparkNWeight,2023-04-08,09:57:35,163189361,112.302,1453129,726564,120m,14,2,14g,2,8,4g,lzf,95k,124k,115k,118m,0.9,0.6,80m,org.apache.spark.serializer.KryoSerializer,11k,0.89,757,0.25,303m,0.29
ScalaSparkNWeight,2023-04-08,10:05:27,163189361,99.538,1639467,819733,10m,5,8,9g,8,2,16g,snappy,79k,82k,31k,17m,0.61,0.31,64m,org.apache.spark.serializer.JavaSerializer,102k,0.62,668,0.67,492m,0.84
ScalaSparkNWeight,2023-04-08,10:13:37,163189361,100.045,1631159,815579,100m,15,5,10g,8,2,16g,snappy,9k,11k,93k,64m,0.89,0.16,106m,org.apache.spark.serializer.KryoSerializer,70k,0.28,370,0.57,400m,0.37
ScalaSparkNWeight,2023-04-08,10:22:20,163189361,129.84,1256849,628424,75m,8,2,6g,2,8,4g,lz4,124k,84k,105k,59m,0.25,0.55,19m,org.apache.spark.serializer.KryoSerializer,16k,0.72,479,0.67,326m,0.7
ScalaSparkNWeight,2023-04-08,10:29:58,163189361,98.571,1655551,827775,113m,14,6,11g,4,4,8g,lz4,80k,71k,31k,111m,0.37,0.68,101m,org.apache.spark.serializer.KryoSerializer,49k,0.48,703,0.16,239m,0.24
ScalaSparkNWeight,2023-04-08,10:38:23,163189361,111.535,1463122,731561,95m,8,6,16g,2,8,4g,lzf,98k,18k,56k,93m,0.87,0.6,127m,org.apache.spark.serializer.KryoSerializer,60k,0.52,54,0.25,284m,0.29
ScalaSparkNWeight,2023-04-08,10:46:50,163189361,105.925,1540612,770306,118m,9,2,16g,2,8,4g,lz4,54k,68k,82k,121m,0.48,0.66,118m,org.apache.spark.serializer.JavaSerializer,116k,0.51,605,0.56,363m,0.32
ScalaSparkNWeight,2023-04-08,10:54:58,163189361,103.302,1579730,789865,23m,12,2,14g,8,2,16g,snappy,27k,23k,78k,88m,0.8,0.58,72m,org.apache.spark.serializer.KryoSerializer,37k,0.21,132,0.85,309m,0.19
ScalaSparkNWeight,2023-04-08,11:02:35,163189361,101.86,1602094,801047,62m,16,6,6g,8,2,16g,lz4,114k,75k,115k,111m,0.85,0.67,64m,org.apache.spark.serializer.JavaSerializer,72k,0.15,780,0.77,95m,0.48
ScalaSparkNWeight,2023-04-08,11:11:14,163189361,104.025,1568751,784375,99m,2,4,5g,4,4,8g,lzf,14k,121k,123k,10m,0.8,0.8,117m,org.apache.spark.serializer.KryoSerializer,105k,0.37,337,0.83,357m,0.67
ScalaSparkNWeight,2023-04-08,11:21:10,163189361,133.936,1218412,609206,3m,3,2,13g,2,8,4g,snappy,41k,12k,96k,22m,0.26,0.58,16m,org.apache.spark.serializer.KryoSerializer,120k,0.45,327,0.17,19m,0.5
ScalaSparkNWeight,2023-04-08,11:31:39,163189361,158.461,1029839,514919,90m,11,8,9g,4,4,8g,snappy,18k,39k,25k,41m,0.14,0.25,50m,org.apache.spark.serializer.JavaSerializer,10k,0.59,784,0.77,172m,0.64
ScalaSparkNWeight,2023-04-08,11:39:48,163189361,106.44,1533158,766579,106m,11,8,15g,4,4,8g,lzf,50k,57k,23k,94m,0.38,0.82,89m,org.apache.spark.serializer.JavaSerializer,52k,0.42,429,0.58,206m,0.42
ScalaSparkNWeight,2023-04-08,11:47:25,163189361,108.272,1507216,753608,51m,8,5,12g,8,2,16g,snappy,62k,111k,5k,97m,0.41,0.88,6m,org.apache.spark.serializer.JavaSerializer,13k,0.61,117,0.29,119m,0.33
ScalaSparkNWeight,2023-04-08,11:56:16,163189361,130.964,1246062,623031,113m,3,4,8g,4,4,8g,lzf,98k,53k,114k,115m,0.26,0.61,12m,org.apache.spark.serializer.KryoSerializer,124k,0.73,758,0.34,500m,0.75
ScalaSparkNWeight,2023-04-08,12:06:33,163189361,161.687,1009291,504645,59m,8,1,10g,4,4,8g,lzf,91k,13k,39k,12m,0.14,0.72,103m,org.apache.spark.serializer.KryoSerializer,46k,0.31,559,0.48,446m,0.11
ScalaSparkNWeight,2023-04-08,12:15:07,163189361,121.303,1345303,672651,124m,6,2,6g,2,8,4g,lz4,41k,30k,95k,15m,0.33,0.8,62m,org.apache.spark.serializer.KryoSerializer,63k,0.89,700,0.56,349m,0.19
ScalaSparkNWeight,2023-04-08,12:23:04,163189361,98.621,1654712,827356,21m,5,6,11g,4,4,8g,snappy,47k,21k,60k,114m,0.52,0.38,126m,org.apache.spark.serializer.JavaSerializer,9k,0.17,553,0.26,445m,0.51
ScalaSparkNWeight,2023-04-08,12:30:53,163189361,101.87,1601937,800968,86m,15,6,5g,4,4,8g,snappy,21k,118k,123k,13m,0.68,0.11,81m,org.apache.spark.serializer.JavaSerializer,113k,0.23,402,0.1,71m,0.7
ScalaSparkNWeight,2023-04-08,12:39:07,163189361,108.23,1507801,753900,24m,9,3,13g,2,8,4g,lz4,32k,19k,120k,51m,0.46,0.35,114m,org.apache.spark.serializer.KryoSerializer,65k,0.26,149,0.64,358m,0.64
ScalaSparkNWeight,2023-04-08,12:47:21,163189361,104.307,1564510,782255,60m,5,6,12g,4,4,8g,snappy,28k,44k,114k,38m,0.53,0.74,5m,org.apache.spark.serializer.KryoSerializer,16k,0.38,114,0.87,118m,0.87
ScalaSparkNWeight,2023-04-08,12:55:08,163189361,100.331,1626509,813254,35m,16,6,8g,4,4,8g,lz4,33k,53k,27k,71m,0.64,0.67,109m,org.apache.spark.serializer.KryoSerializer,27k,0.23,515,0.45,375m,0.56
ScalaSparkNWeight,2023-04-08,13:04:04,163189361,137.447,1187289,593644,99m,2,3,6g,8,2,16g,snappy,51k,69k,97k,56m,0.28,0.4,37m,org.apache.spark.serializer.JavaSerializer,47k,0.6,363,0.59,274m,0.63
ScalaSparkNWeight,2023-04-08,13:12:59,163189361,125.688,1298368,649184,128m,4,5,7g,4,4,8g,snappy,79k,56k,94k,70m,0.27,0.88,31m,org.apache.spark.serializer.KryoSerializer,11k,0.76,404,0.89,422m,0.69
