Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkTerasort,2023-04-09,02:53:31,3200000000,76.141,42027291,21013645,79m,7,7,15g,2,8,4g,snappy,11k,57k,102k,77m,0.55,0.37,76m,org.apache.spark.serializer.KryoSerializer,43k,0.21,597,0.6,92m,0.17
ScalaSparkTerasort,2023-04-09,03:01:48,3200000000,70.342,45492024,22746012,72m,15,1,6g,4,4,8g,lz4,13k,33k,81k,17m,0.51,0.18,64m,org.apache.spark.serializer.KryoSerializer,118k,0.71,401,0.59,5m,0.2
ScalaSparkTerasort,2023-04-09,03:09:02,3200000000,72.937,43873479,21936739,45m,3,8,9g,4,4,8g,lzf,24k,78k,25k,55m,0.18,0.23,41m,org.apache.spark.serializer.KryoSerializer,64k,0.82,528,0.78,260m,0.31
ScalaSparkTerasort,2023-04-09,03:18:06,3200000000,88.325,36229833,18114916,53m,15,7,14g,8,2,16g,snappy,73k,90k,115k,47m,0.7,0.48,71m,org.apache.spark.serializer.KryoSerializer,50k,0.13,295,0.68,174m,0.75
ScalaSparkTerasort,2023-04-09,03:26:15,3200000000,82.308,38878359,19439179,25m,11,7,11g,2,8,4g,snappy,54k,24k,74k,55m,0.39,0.24,109m,org.apache.spark.serializer.JavaSerializer,46k,0.8,486,0.42,275m,0.21
ScalaSparkTerasort,2023-04-09,03:34:23,3200000000,71.396,44820438,22410219,39m,15,4,11g,4,4,8g,snappy,82k,49k,118k,112m,0.24,0.55,100m,org.apache.spark.serializer.JavaSerializer,66k,0.66,556,0.6,390m,0.62
ScalaSparkTerasort,2023-04-09,03:42:13,3200000000,66.864,47858339,23929169,57m,2,1,12g,4,4,8g,lz4,52k,67k,20k,96m,0.6,0.18,94m,org.apache.spark.serializer.KryoSerializer,113k,0.3,101,0.67,439m,0.4
ScalaSparkTerasort,2023-04-09,03:50:18,3200000000,81.172,39422460,19711230,11m,10,4,10g,2,8,4g,snappy,46k,125k,51k,24m,0.69,0.75,21m,org.apache.spark.serializer.JavaSerializer,48k,0.48,687,0.34,294m,0.8
ScalaSparkTerasort,2023-04-09,03:58:18,3200000000,72.683,44026801,22013400,44m,14,2,15g,4,4,8g,lzf,25k,107k,28k,93m,0.58,0.45,127m,org.apache.spark.serializer.KryoSerializer,124k,0.23,179,0.55,18m,0.65
ScalaSparkTerasort,2023-04-09,04:06:11,3200000000,79.791,40104773,20052386,74m,2,8,4g,2,8,4g,snappy,38k,123k,64k,86m,0.55,0.21,47m,org.apache.spark.serializer.KryoSerializer,74k,0.8,166,0.15,384m,0.76
ScalaSparkTerasort,2023-04-09,04:15:10,3200000000,77.41,41338328,20669164,126m,2,8,16g,2,8,4g,snappy,84k,62k,63k,7m,0.12,0.68,114m,org.apache.spark.serializer.KryoSerializer,67k,0.81,129,0.4,199m,0.58
ScalaSparkTerasort,2023-04-09,04:29:29,3200000000,80.312,39844606,19922303,92m,10,6,16g,8,2,16g,lzf,16k,51k,94k,79m,0.45,0.48,12m,org.apache.spark.serializer.JavaSerializer,77k,0.25,61,0.48,432m,0.78
ScalaSparkTerasort,2023-04-09,04:37:16,3200000000,91.155,35105040,17552520,117m,7,7,13g,8,2,16g,lzf,8k,78k,97k,89m,0.31,0.54,18m,org.apache.spark.serializer.KryoSerializer,54k,0.56,601,0.38,291m,0.89
ScalaSparkTerasort,2023-04-09,04:45:12,3200000000,81.658,39187832,19593916,126m,16,6,4g,8,2,16g,lzf,15k,46k,30k,126m,0.29,0.33,100m,org.apache.spark.serializer.KryoSerializer,69k,0.31,216,0.83,241m,0.48
ScalaSparkTerasort,2023-04-09,04:53:28,3200000000,78.338,40848630,20424315,42m,9,5,12g,4,4,8g,lz4,44k,60k,48k,57m,0.6,0.2,14m,org.apache.spark.serializer.JavaSerializer,90k,0.55,221,0.83,493m,0.36
ScalaSparkTerasort,2023-04-09,05:00:59,3200000000,72.887,43903576,21951788,64m,2,4,10g,8,2,16g,lz4,4k,53k,81k,46m,0.48,0.8,11m,org.apache.spark.serializer.JavaSerializer,94k,0.27,685,0.63,218m,0.86
ScalaSparkTerasort,2023-04-09,05:09:08,3200000000,79.747,40126901,20063450,22m,5,4,8g,8,2,16g,lzf,36k,110k,39k,22m,0.53,0.39,11m,org.apache.spark.serializer.KryoSerializer,23k,0.67,100,0.19,242m,0.39
ScalaSparkTerasort,2023-04-09,05:17:11,3200000000,84.041,38076653,19038326,62m,15,5,6g,2,8,4g,lz4,82k,86k,79k,121m,0.85,0.83,30m,org.apache.spark.serializer.JavaSerializer,95k,0.27,668,0.72,341m,0.41
ScalaSparkTerasort,2023-04-09,05:25:04,3200000000,83.179,38471248,19235624,125m,4,5,15g,4,4,8g,lzf,111k,61k,28k,125m,0.15,0.77,68m,org.apache.spark.serializer.KryoSerializer,94k,0.81,347,0.64,118m,0.49
ScalaSparkTerasort,2023-04-09,05:34:47,3200000000,72.459,44162905,22081452,12m,12,5,8g,2,8,4g,lz4,12k,31k,124k,84m,0.26,0.13,36m,org.apache.spark.serializer.KryoSerializer,105k,0.75,761,0.9,94m,0.45
ScalaSparkTerasort,2023-04-09,05:43:11,3200000000,75.737,42251475,21125737,100m,11,8,7g,4,4,8g,snappy,49k,126k,81k,109m,0.41,0.14,26m,org.apache.spark.serializer.JavaSerializer,84k,0.76,795,0.49,283m,0.45
ScalaSparkTerasort,2023-04-09,05:50:46,3200000000,82.082,38985404,19492702,8m,14,2,7g,8,2,16g,lz4,101k,75k,117k,72m,0.49,0.17,47m,org.apache.spark.serializer.JavaSerializer,51k,0.35,143,0.7,82m,0.24
ScalaSparkTerasort,2023-04-09,05:58:15,3200000000,77.358,41366115,20683057,89m,11,3,10g,2,8,4g,lzf,79k,81k,64k,47m,0.65,0.65,99m,org.apache.spark.serializer.JavaSerializer,86k,0.11,226,0.37,311m,0.78
ScalaSparkTerasort,2023-04-09,06:06:14,3200000000,80.295,39853041,19926520,25m,16,5,11g,8,2,16g,lz4,30k,77k,92k,74m,0.84,0.38,12m,org.apache.spark.serializer.KryoSerializer,70k,0.25,596,0.74,84m,0.26
ScalaSparkTerasort,2023-04-09,06:13:29,3200000000,69.494,46047140,23023570,21m,7,4,16g,8,2,16g,lzf,32k,109k,20k,20m,0.43,0.85,59m,org.apache.spark.serializer.KryoSerializer,19k,0.55,483,0.15,135m,0.31
ScalaSparkTerasort,2023-04-09,06:21:20,3200000000,71.235,44921737,22460868,24m,16,6,12g,4,4,8g,snappy,89k,82k,101k,112m,0.74,0.11,46m,org.apache.spark.serializer.KryoSerializer,47k,0.18,276,0.14,443m,0.53
ScalaSparkTerasort,2023-04-09,06:28:58,3200000000,79.843,40078654,20039327,100m,3,4,11g,8,2,16g,snappy,12k,67k,5k,80m,0.8,0.39,66m,org.apache.spark.serializer.JavaSerializer,16k,0.76,326,0.32,51m,0.72
ScalaSparkTerasort,2023-04-09,06:36:42,3200000000,78.504,40762254,20381127,47m,2,1,7g,4,4,8g,snappy,105k,105k,5k,122m,0.55,0.25,79m,org.apache.spark.serializer.KryoSerializer,34k,0.19,590,0.36,400m,0.77
ScalaSparkTerasort,2023-04-09,06:44:35,3200000000,72.565,44098394,22049197,9m,3,8,4g,8,2,16g,lzf,93k,63k,68k,127m,0.48,0.54,60m,org.apache.spark.serializer.KryoSerializer,30k,0.84,798,0.63,333m,0.62
ScalaSparkTerasort,2023-04-09,06:52:53,3200000000,85.305,37512455,18756227,15m,15,8,8g,2,8,4g,lz4,103k,122k,110k,88m,0.69,0.63,44m,org.apache.spark.serializer.JavaSerializer,107k,0.48,182,0.61,379m,0.83
ScalaSparkTerasort,2023-04-09,07:01:01,3200000000,84.183,38012425,19006212,7m,8,7,8g,2,8,4g,lz4,114k,25k,64k,96m,0.83,0.11,10m,org.apache.spark.serializer.KryoSerializer,121k,0.55,79,0.64,295m,0.19
ScalaSparkTerasort,2023-04-09,07:09:05,3200000000,90.671,35292430,17646215,43m,4,6,11g,8,2,16g,lzf,29k,32k,84k,31m,0.6,0.41,8m,org.apache.spark.serializer.JavaSerializer,105k,0.74,250,0.49,42m,0.32
ScalaSparkTerasort,2023-04-09,07:16:31,3200000000,72.778,43969331,21984665,46m,13,2,15g,4,4,8g,lzf,67k,95k,64k,124m,0.39,0.29,107m,org.apache.spark.serializer.KryoSerializer,19k,0.15,482,0.76,491m,0.21
ScalaSparkTerasort,2023-04-09,07:24:28,3200000000,81.315,39353132,19676566,30m,10,6,11g,2,8,4g,lzf,8k,50k,119k,23m,0.5,0.54,29m,org.apache.spark.serializer.JavaSerializer,66k,0.42,526,0.43,138m,0.45
ScalaSparkTerasort,2023-04-09,07:32:18,3200000000,77.697,41185631,20592815,78m,15,4,15g,8,2,16g,lz4,69k,68k,56k,40m,0.63,0.39,15m,org.apache.spark.serializer.KryoSerializer,62k,0.55,86,0.24,257m,0.48
ScalaSparkTerasort,2023-04-09,07:39:42,3200000000,74.9,42723631,21361815,120m,13,7,8g,2,8,4g,lzf,123k,41k,128k,62m,0.33,0.29,90m,org.apache.spark.serializer.KryoSerializer,84k,0.57,317,0.81,473m,0.28
ScalaSparkTerasort,2023-04-09,07:48:02,3200000000,77.468,41307378,20653689,60m,2,8,6g,4,4,8g,snappy,112k,101k,121k,94m,0.43,0.67,48m,org.apache.spark.serializer.KryoSerializer,59k,0.4,241,0.63,282m,0.25
ScalaSparkTerasort,2023-04-09,07:56:22,3200000000,76.254,41965011,20982505,49m,12,3,7g,2,8,4g,lz4,125k,102k,84k,70m,0.46,0.15,114m,org.apache.spark.serializer.JavaSerializer,11k,0.39,210,0.73,487m,0.17
ScalaSparkTerasort,2023-04-09,08:04:20,3200000000,77.826,41117364,20558682,95m,4,4,5g,4,4,8g,snappy,36k,65k,70k,99m,0.12,0.14,91m,org.apache.spark.serializer.KryoSerializer,70k,0.82,332,0.5,38m,0.32
ScalaSparkTerasort,2023-04-09,08:15:46,3200000000,84.987,37652817,18826408,87m,10,5,15g,4,4,8g,lz4,126k,75k,63k,59m,0.34,0.14,20m,org.apache.spark.serializer.JavaSerializer,45k,0.17,518,0.57,152m,0.76
ScalaSparkTerasort,2023-04-09,08:23:42,3200000000,98.235,32574947,16287473,78m,14,3,12g,4,4,8g,lzf,64k,34k,95k,58m,0.47,0.33,110m,org.apache.spark.serializer.JavaSerializer,28k,0.86,413,0.24,52m,0.48
ScalaSparkTerasort,2023-04-09,08:31:21,3200000000,80.943,39533993,19766996,34m,7,2,16g,4,4,8g,lz4,45k,10k,127k,113m,0.5,0.4,95m,org.apache.spark.serializer.JavaSerializer,31k,0.78,326,0.25,30m,0.46
ScalaSparkTerasort,2023-04-09,08:38:56,3200000000,76.616,41766732,20883366,50m,7,3,16g,8,2,16g,snappy,19k,52k,41k,69m,0.86,0.4,101m,org.apache.spark.serializer.JavaSerializer,8k,0.21,104,0.46,415m,0.6
ScalaSparkTerasort,2023-04-09,08:46:26,3200000000,76.21,41989240,20994620,74m,15,7,12g,4,4,8g,snappy,38k,119k,11k,13m,0.26,0.36,30m,org.apache.spark.serializer.KryoSerializer,117k,0.74,689,0.77,145m,0.54
ScalaSparkTerasort,2023-04-09,08:54:59,3200000000,82.149,38953608,19476804,123m,3,1,4g,2,8,4g,lzf,78k,80k,4k,57m,0.7,0.67,7m,org.apache.spark.serializer.KryoSerializer,14k,0.32,74,0.48,397m,0.69
ScalaSparkTerasort,2023-04-09,09:04:00,3200000000,98.103,32618778,16309389,44m,12,5,7g,2,8,4g,lz4,7k,92k,22k,96m,0.73,0.23,12m,org.apache.spark.serializer.JavaSerializer,18k,0.7,133,0.46,295m,0.82
ScalaSparkTerasort,2023-04-09,09:12:09,3200000000,79.214,40396899,20198449,24m,5,3,4g,8,2,16g,snappy,85k,43k,91k,27m,0.2,0.51,5m,org.apache.spark.serializer.KryoSerializer,27k,0.3,552,0.14,339m,0.46
ScalaSparkTerasort,2023-04-09,09:20:57,3200000000,70.921,45120627,22560313,97m,8,3,6g,8,2,16g,snappy,93k,112k,52k,76m,0.31,0.1,96m,org.apache.spark.serializer.KryoSerializer,123k,0.72,78,0.19,320m,0.75
ScalaSparkTerasort,2023-04-09,09:28:49,3200000000,70.46,45415838,22707919,15m,15,3,13g,8,2,16g,lzf,122k,76k,108k,113m,0.5,0.61,101m,org.apache.spark.serializer.KryoSerializer,80k,0.58,209,0.24,141m,0.85
ScalaSparkTerasort,2023-04-09,09:36:37,3200000000,74.067,43204125,21602062,120m,10,1,9g,8,2,16g,lzf,124k,85k,15k,102m,0.35,0.82,48m,org.apache.spark.serializer.KryoSerializer,113k,0.89,574,0.8,384m,0.24
ScalaSparkTerasort,2023-04-09,09:44:18,3200000000,71.883,44516784,22258392,104m,16,1,9g,8,2,16g,lz4,6k,54k,104k,14m,0.69,0.61,87m,org.apache.spark.serializer.KryoSerializer,125k,0.54,291,0.44,202m,0.42
ScalaSparkTerasort,2023-04-09,09:51:42,3200000000,72.796,43958459,21979229,5m,7,8,12g,8,2,16g,lzf,20k,108k,19k,89m,0.52,0.61,20m,org.apache.spark.serializer.KryoSerializer,53k,0.17,629,0.52,147m,0.77
ScalaSparkTerasort,2023-04-09,09:59:26,3200000000,71.672,44647840,22323920,40m,3,2,10g,8,2,16g,lzf,75k,26k,28k,82m,0.88,0.76,26m,org.apache.spark.serializer.KryoSerializer,61k,0.48,783,0.38,296m,0.16
ScalaSparkTerasort,2023-04-09,10:07:29,3200000000,77.351,41369859,20684929,63m,3,4,13g,8,2,16g,snappy,89k,16k,94k,95m,0.26,0.66,59m,org.apache.spark.serializer.JavaSerializer,39k,0.29,627,0.17,335m,0.84
ScalaSparkTerasort,2023-04-09,10:15:59,3200000000,80.659,39673192,19836596,41m,12,8,14g,8,2,16g,lzf,2k,126k,69k,101m,0.33,0.25,29m,org.apache.spark.serializer.JavaSerializer,39k,0.4,135,0.72,345m,0.44
ScalaSparkTerasort,2023-04-09,10:23:44,3200000000,84.974,37658577,18829288,73m,15,3,14g,2,8,4g,lzf,109k,11k,107k,91m,0.46,0.66,122m,org.apache.spark.serializer.KryoSerializer,84k,0.25,161,0.19,425m,0.71
ScalaSparkTerasort,2023-04-09,10:32:11,3200000000,78.734,40643178,20321589,88m,6,8,12g,2,8,4g,lz4,115k,41k,73k,32m,0.4,0.71,92m,org.apache.spark.serializer.KryoSerializer,26k,0.51,770,0.64,274m,0.63
ScalaSparkTerasort,2023-04-09,10:40:19,3200000000,76.439,41863446,20931723,124m,5,6,12g,2,8,4g,lz4,106k,40k,46k,48m,0.11,0.86,20m,org.apache.spark.serializer.KryoSerializer,36k,0.64,469,0.34,18m,0.36
ScalaSparkTerasort,2023-04-09,10:52:10,3200000000,75.275,42510793,21255396,127m,4,4,4g,4,4,8g,lz4,47k,91k,45k,59m,0.55,0.35,24m,org.apache.spark.serializer.JavaSerializer,105k,0.78,355,0.44,429m,0.6
ScalaSparkTerasort,2023-04-09,11:00:16,3200000000,81.067,39473521,19736760,33m,2,4,8g,2,8,4g,snappy,118k,106k,55k,92m,0.73,0.14,5m,org.apache.spark.serializer.KryoSerializer,12k,0.5,644,0.8,231m,0.42
ScalaSparkTerasort,2023-04-09,11:09:15,3200000000,76.071,42065964,21032982,98m,11,7,8g,2,8,4g,lzf,33k,40k,92k,15m,0.88,0.51,73m,org.apache.spark.serializer.JavaSerializer,12k,0.87,60,0.76,117m,0.43
ScalaSparkTerasort,2023-04-09,11:17:09,3200000000,70.401,45453899,22726949,45m,11,7,13g,4,4,8g,snappy,40k,17k,49k,4m,0.27,0.59,103m,org.apache.spark.serializer.KryoSerializer,67k,0.87,226,0.2,196m,0.34
ScalaSparkTerasort,2023-04-09,11:25:19,3200000000,80.05,39975015,19987507,47m,13,1,8g,8,2,16g,lzf,92k,49k,71k,125m,0.17,0.9,44m,org.apache.spark.serializer.JavaSerializer,96k,0.38,632,0.28,274m,0.11
ScalaSparkTerasort,2023-04-09,11:34:23,3200000000,79.836,40082168,20041084,54m,5,3,15g,8,2,16g,lzf,41k,100k,80k,46m,0.6,0.84,21m,org.apache.spark.serializer.JavaSerializer,87k,0.79,599,0.3,446m,0.22
ScalaSparkTerasort,2023-04-09,11:42:01,3200000000,80.726,39640264,19820132,98m,3,5,4g,4,4,8g,lz4,52k,7k,30k,17m,0.45,0.35,24m,org.apache.spark.serializer.KryoSerializer,55k,0.16,635,0.14,212m,0.57
ScalaSparkTerasort,2023-04-09,11:49:46,3200000000,79.564,40219194,20109597,78m,11,2,4g,2,8,4g,lzf,26k,37k,92k,31m,0.51,0.88,125m,org.apache.spark.serializer.KryoSerializer,116k,0.38,600,0.6,18m,0.22
ScalaSparkTerasort,2023-04-09,11:58:24,3200000000,82.285,38889226,19444613,25m,10,4,9g,2,8,4g,lzf,86k,103k,52k,120m,0.83,0.75,58m,org.apache.spark.serializer.KryoSerializer,127k,0.55,342,0.88,314m,0.1
ScalaSparkTerasort,2023-04-09,12:06:38,3200000000,78.48,40774719,20387359,2m,2,3,16g,4,4,8g,snappy,102k,69k,42k,46m,0.85,0.14,119m,org.apache.spark.serializer.JavaSerializer,7k,0.53,322,0.68,41m,0.6
ScalaSparkTerasort,2023-04-09,12:14:44,3200000000,80.106,39947070,19973535,35m,6,4,4g,4,4,8g,snappy,52k,15k,105k,122m,0.28,0.17,48m,org.apache.spark.serializer.JavaSerializer,121k,0.4,748,0.86,63m,0.27
ScalaSparkTerasort,2023-04-09,12:23:06,3200000000,87.81,36442318,18221159,107m,13,8,4g,2,8,4g,lzf,14k,118k,17k,117m,0.71,0.57,108m,org.apache.spark.serializer.JavaSerializer,123k,0.19,641,0.13,140m,0.27
ScalaSparkTerasort,2023-04-09,12:31:00,3200000000,72.192,44326241,22163120,64m,4,4,6g,4,4,8g,snappy,91k,20k,58k,99m,0.79,0.68,39m,org.apache.spark.serializer.KryoSerializer,68k,0.4,204,0.22,480m,0.45
ScalaSparkTerasort,2023-04-09,12:39:05,3200000000,75.011,42660409,21330204,18m,12,6,15g,2,8,4g,lzf,16k,22k,14k,113m,0.25,0.82,98m,org.apache.spark.serializer.KryoSerializer,42k,0.77,634,0.76,500m,0.22
ScalaSparkTerasort,2023-04-09,12:48:06,3200000000,79.586,40208076,20104038,91m,13,8,7g,2,8,4g,lz4,90k,66k,85k,13m,0.9,0.14,106m,org.apache.spark.serializer.JavaSerializer,39k,0.18,245,0.61,91m,0.36
ScalaSparkTerasort,2023-04-09,12:56:15,3200000000,86.298,37080812,18540406,3m,16,6,16g,2,8,4g,lz4,125k,55k,95k,91m,0.83,0.17,44m,org.apache.spark.serializer.JavaSerializer,82k,0.75,767,0.26,391m,0.18
ScalaSparkTerasort,2023-04-09,13:04:15,3200000000,79.401,40301759,20150879,109m,8,2,8g,8,2,16g,lzf,21k,39k,6k,17m,0.43,0.22,120m,org.apache.spark.serializer.JavaSerializer,91k,0.33,631,0.16,382m,0.22
ScalaSparkTerasort,2023-04-09,13:11:39,3200000000,79.203,40402510,20201255,24m,7,2,8g,2,8,4g,lz4,76k,7k,30k,92m,0.56,0.6,79m,org.apache.spark.serializer.KryoSerializer,41k,0.84,195,0.78,7m,0.18
ScalaSparkTerasort,2023-04-09,13:19:48,3200000000,81.808,39115978,19557989,90m,6,2,8g,4,4,8g,lzf,4k,57k,46k,71m,0.48,0.66,88m,org.apache.spark.serializer.KryoSerializer,120k,0.47,798,0.72,214m,0.6
ScalaSparkTerasort,2023-04-09,13:27:37,3200000000,69.548,46011387,23005693,71m,9,2,15g,4,4,8g,lz4,28k,30k,15k,24m,0.34,0.8,123m,org.apache.spark.serializer.JavaSerializer,107k,0.11,307,0.86,128m,0.26
ScalaSparkTerasort,2023-04-09,13:35:12,3200000000,77.835,41112610,20556305,10m,3,1,8g,4,4,8g,snappy,64k,18k,34k,73m,0.19,0.38,87m,org.apache.spark.serializer.KryoSerializer,3k,0.6,404,0.57,164m,0.46
ScalaSparkTerasort,2023-04-09,13:44:19,3200000000,80.242,39879364,19939682,37m,11,2,13g,2,8,4g,snappy,30k,15k,115k,13m,0.85,0.15,36m,org.apache.spark.serializer.JavaSerializer,102k,0.88,299,0.9,134m,0.83
ScalaSparkTerasort,2023-04-09,13:52:22,3200000000,78.298,40869498,20434749,101m,5,6,5g,4,4,8g,lz4,59k,117k,102k,14m,0.39,0.78,106m,org.apache.spark.serializer.KryoSerializer,29k,0.59,555,0.17,214m,0.12
ScalaSparkTerasort,2023-04-09,13:59:44,3200000000,68.268,46874084,23437042,66m,11,5,6g,8,2,16g,lz4,70k,45k,77k,45m,0.35,0.27,120m,org.apache.spark.serializer.KryoSerializer,88k,0.38,693,0.17,487m,0.64
ScalaSparkTerasort,2023-04-09,14:06:49,3200000000,69.39,46116155,23058077,61m,4,2,13g,8,2,16g,snappy,114k,57k,73k,72m,0.78,0.5,14m,org.apache.spark.serializer.JavaSerializer,102k,0.33,115,0.88,354m,0.64
ScalaSparkTerasort,2023-04-09,14:14:18,3200000000,72.228,44304147,22152073,63m,7,4,4g,8,2,16g,lzf,96k,67k,100k,55m,0.82,0.67,59m,org.apache.spark.serializer.KryoSerializer,96k,0.65,363,0.34,322m,0.38
ScalaSparkTerasort,2023-04-09,14:22:13,3200000000,79.921,40039539,20019769,113m,12,8,14g,8,2,16g,lzf,27k,104k,6k,12m,0.25,0.18,96m,org.apache.spark.serializer.KryoSerializer,37k,0.67,426,0.55,170m,0.12
ScalaSparkTerasort,2023-04-09,14:30:46,3200000000,76.144,42025635,21012817,88m,6,4,4g,2,8,4g,lz4,118k,7k,91k,119m,0.36,0.46,65m,org.apache.spark.serializer.KryoSerializer,101k,0.86,638,0.52,167m,0.1
ScalaSparkTerasort,2023-04-09,14:38:41,3200000000,69.145,46279557,23139778,38m,8,1,6g,4,4,8g,lzf,69k,9k,94k,96m,0.25,0.13,86m,org.apache.spark.serializer.KryoSerializer,14k,0.58,366,0.64,81m,0.89
ScalaSparkTerasort,2023-04-09,14:47:02,3200000000,74.322,43055891,21527945,5m,10,1,12g,4,4,8g,snappy,90k,89k,92k,50m,0.87,0.57,83m,org.apache.spark.serializer.KryoSerializer,70k,0.49,158,0.52,105m,0.44
ScalaSparkTerasort,2023-04-09,14:55:03,3200000000,86.981,36789643,18394821,63m,9,5,4g,4,4,8g,snappy,95k,116k,57k,46m,0.65,0.24,48m,org.apache.spark.serializer.JavaSerializer,34k,0.31,177,0.42,37m,0.52
ScalaSparkTerasort,2023-04-09,15:02:50,3200000000,76.356,41908952,20954476,64m,7,5,10g,2,8,4g,lzf,100k,22k,124k,127m,0.39,0.53,89m,org.apache.spark.serializer.KryoSerializer,83k,0.27,115,0.27,125m,0.15
ScalaSparkTerasort,2023-04-09,15:10:58,3200000000,70.033,45692744,22846372,125m,9,2,5g,4,4,8g,snappy,68k,67k,63k,6m,0.34,0.49,51m,org.apache.spark.serializer.JavaSerializer,28k,0.38,107,0.39,329m,0.41
ScalaSparkTerasort,2023-04-09,15:18:48,3200000000,74.11,43179058,21589529,59m,16,1,13g,2,8,4g,snappy,62k,118k,68k,127m,0.27,0.21,83m,org.apache.spark.serializer.JavaSerializer,47k,0.8,228,0.41,271m,0.52
ScalaSparkTerasort,2023-04-09,15:27:33,3200000000,81.312,39354584,19677292,88m,4,4,13g,2,8,4g,snappy,96k,79k,37k,66m,0.76,0.73,59m,org.apache.spark.serializer.KryoSerializer,78k,0.24,318,0.78,185m,0.14
ScalaSparkTerasort,2023-04-09,15:35:49,3200000000,67.731,47245722,23622861,8m,11,6,4g,4,4,8g,snappy,17k,38k,48k,66m,0.67,0.56,41m,org.apache.spark.serializer.JavaSerializer,8k,0.63,639,0.36,87m,0.83
ScalaSparkTerasort,2023-04-09,15:43:13,3200000000,75.943,42136865,21068432,84m,6,6,5g,4,4,8g,lzf,36k,25k,10k,103m,0.47,0.19,109m,org.apache.spark.serializer.KryoSerializer,56k,0.76,118,0.39,428m,0.25
ScalaSparkTerasort,2023-04-09,15:51:16,3200000000,79.792,40104271,20052135,17m,11,7,11g,2,8,4g,snappy,107k,47k,93k,46m,0.86,0.31,63m,org.apache.spark.serializer.KryoSerializer,45k,0.46,284,0.88,167m,0.73
ScalaSparkTerasort,2023-04-09,15:59:54,3200000000,83.79,38190714,19095357,28m,11,8,7g,2,8,4g,lz4,104k,70k,118k,17m,0.84,0.65,54m,org.apache.spark.serializer.JavaSerializer,37k,0.81,736,0.42,494m,0.77
ScalaSparkTerasort,2023-04-09,16:07:52,3200000000,76.1,42049934,21024967,2m,7,8,13g,4,4,8g,lzf,110k,51k,41k,80m,0.73,0.67,25m,org.apache.spark.serializer.JavaSerializer,21k,0.42,465,0.78,374m,0.31
ScalaSparkTerasort,2023-04-09,16:15:42,3200000000,76.986,41565999,20782999,9m,10,6,4g,2,8,4g,lz4,107k,104k,95k,7m,0.8,0.21,74m,org.apache.spark.serializer.KryoSerializer,11k,0.56,50,0.18,273m,0.34
ScalaSparkTerasort,2023-04-09,16:23:45,3200000000,80.237,39881850,19940925,36m,16,1,8g,2,8,4g,lzf,128k,104k,124k,101m,0.19,0.15,122m,org.apache.spark.serializer.KryoSerializer,16k,0.4,434,0.17,194m,0.79
ScalaSparkTerasort,2023-04-09,16:32:27,3200000000,82.663,38711394,19355697,50m,16,5,11g,8,2,16g,lz4,86k,20k,107k,51m,0.47,0.14,32m,org.apache.spark.serializer.JavaSerializer,104k,0.37,793,0.77,95m,0.68
ScalaSparkTerasort,2023-04-09,16:39:21,3200000000,68.548,46682616,23341308,49m,14,4,13g,8,2,16g,lzf,30k,18k,98k,76m,0.74,0.35,76m,org.apache.spark.serializer.KryoSerializer,21k,0.75,678,0.88,304m,0.34
ScalaSparkTerasort,2023-04-09,16:47:20,3200000000,77.647,41212152,20606076,25m,9,4,14g,4,4,8g,lz4,104k,19k,68k,24m,0.38,0.59,107m,org.apache.spark.serializer.KryoSerializer,2k,0.8,171,0.61,236m,0.48
ScalaSparkTerasort,2023-04-09,16:54:46,3200000000,69.838,45820327,22910163,35m,9,1,16g,4,4,8g,lzf,124k,113k,69k,83m,0.45,0.36,117m,org.apache.spark.serializer.JavaSerializer,81k,0.42,586,0.23,481m,0.7
ScalaSparkTerasort,2023-04-09,17:02:32,3200000000,83.679,38241374,19120687,35m,2,2,8g,4,4,8g,snappy,77k,86k,41k,88m,0.5,0.47,7m,org.apache.spark.serializer.JavaSerializer,59k,0.67,154,0.4,240m,0.48
ScalaSparkTerasort,2023-04-09,17:10:27,3200000000,72.682,44027407,22013703,75m,11,3,5g,8,2,16g,snappy,74k,85k,66k,105m,0.19,0.26,106m,org.apache.spark.serializer.JavaSerializer,47k,0.67,434,0.23,219m,0.1
ScalaSparkTerasort,2023-04-09,17:18:55,3200000000,69.507,46038528,23019264,18m,4,4,6g,4,4,8g,lz4,50k,52k,43k,97m,0.15,0.72,57m,org.apache.spark.serializer.JavaSerializer,21k,0.36,424,0.86,295m,0.72
ScalaSparkTerasort,2023-04-09,17:28:44,3200000000,84.638,37808076,18904038,80m,12,3,5g,4,4,8g,lz4,106k,21k,29k,87m,0.76,0.51,2m,org.apache.spark.serializer.JavaSerializer,106k,0.14,774,0.22,458m,0.88
